"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL406763";"";"";"Small molecule";"";"600.67";"1";"1";"2.06";"165.14";"6";"5";"1";"13";"N";"0.20";"3.82";"None";"1.94";"-1.32";"3";"MOL";"-1";"44";"11";"5";"2";"600.2584";"-0.35";"ACID";"C33H36N4O7";"CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCc1ccc(C[C@H](NC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1";"VMRAPMKHFCHZKT-AWCRTANDSA-N"
"CHEMBL171663";"";"";"Small molecule";"";"509.58";"2";"2";"3.11";"119.00";"6";"2";"1";"9";"N";"0.45";"3.30";"None";"3.49";"0.06";"3";"MOL";"-1";"36";"8";"2";"1";"509.1508";"-0.39";"ACID";"C27H27NO7S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCOC2)C(=O)O)cc1";"SMZRAZWAVQZBEC-DCCUJTHKSA-N"
"CHEMBL183768";"";"";"Small molecule";"";"598.57";"1";"1";"7.65";"99.60";"4";"2";"2";"10";"N";"0.25";"4.31";"None";"7.92";"4.97";"3";"MOL";"-1";"41";"7";"2";"2";"597.2161";"-0.90";"ACID";"C32H37Cl2N3O4";"CCc1ccc(C(Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)cc1N(CC(C)C)C(=O)C(C)(C)C";"JUYLDRDBPRKGGI-UHFFFAOYSA-N"
"CHEMBL348393";"";"";"Small molecule";"";"501.39";"2";"3";"3.49";"113.01";"5";"2";"1";"8";"N";"0.57";"3.55";"None";"3.00";"-0.35";"2";"MOL";"-1";"32";"8";"2";"1";"500.0576";"-0.69";"ACID";"C21H22Cl2N2O6S";"COc1ccc([C@@H](CC(=O)O)NC(=O)[C@]2(C)CCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1";"NDTSMDJDMBJXNX-NQIIRXRSSA-N"
"CHEMBL156875";"";"";"Small molecule";"";"560.65";"1";"1";"5.20";"138.02";"6";"5";"2";"12";"N";"0.21";"4.05";"8.18";"2.56";"2.50";"3";"MOL";"-1";"41";"10";"5";"2";"560.2635";"-0.80";"ACID";"C31H36N4O6";"Cc1ccccc1NC(=O)Nc1ccc(CN[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)c2ccc3c(c2)OCO3)cc1";"MKCISCXMJCFWLW-UIOOFZCWSA-N"
"CHEMBL401673";"";"";"Small molecule";"";"447.90";"2";"2";"2.60";"110.52";"7";"2";"0";"7";"N";"0.58";"3.74";"None";"2.50";"-0.79";"3";"MOL";"-1";"30";"8";"2";"0";"447.0656";"-0.96";"ACID";"C20H18ClN3O5S";"COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2sccc2Cl)C(=O)O)cc1";"CKVRPDLELYWMQI-AWEZNQCLSA-N"
"CHEMBL69352";"";"";"Small molecule";"";"475.55";"3";"5";"3.55";"100.99";"6";"2";"0";"9";"N";"0.49";"3.51";"5.54";"2.16";"0.51";"3";"MOL";"-1";"35";"8";"2";"0";"475.2107";"-0.40";"ACID";"C27H29N3O5";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2cccnc2)C(=O)O)cc1";"GMZQXSJOGNIVAK-VXKWHMMOSA-N"
"CHEMBL1684974";"";"";"Small molecule";"";"505.62";"1";"1";"4.71";"107.89";"7";"2";"1";"10";"N";"0.41";"3.65";"6.67";"4.03";"3.85";"3";"MOL";"-1";"37";"9";"2";"1";"505.2689";"-0.73";"ACID";"C28H35N5O4";"Cc1ccccc1-c1cnc(N(C)CC(C)C)nc1N[C@@H](Cc1ccc(OC(=O)N(C)C)cc1)C(=O)O";"QWYIHLODVGFLLG-DEOSSOPVSA-N"
"CHEMBL207072";"";"";"Small molecule";"";"445.52";"1";"1";"5.40";"107.53";"3";"4";"1";"8";"N";"0.37";"4.17";"None";"5.07";"2.02";"3";"MOL";"-1";"33";"7";"4";"1";"445.2002";"-1.17";"ACID";"C26H27N3O4";"Cc1ccccc1NC(=O)Nc1ccc(CC(=O)Nc2ccc([C@H](C)CC(=O)O)cc2)cc1";"CQECYVMYMPYNBF-GOSISDBHSA-N"
"CHEMBL221134";"";"";"Small molecule";"";"539.63";"1";"1";"6.36";"109.66";"5";"3";"2";"10";"N";"0.22";"4.45";"None";"5.95";"3.10";"4";"MOL";"-1";"40";"8";"3";"2";"539.2420";"-0.90";"ACID";"C32H33N3O5";"COc1cc(-c2cccn(Cc3ccc(CCC(=O)O)cc3)c2=O)ccc1NC(=O)Nc1ccccc1C(C)C";"CFTAOGKUPPQDSX-UHFFFAOYSA-N"
"CHEMBL28244";"";"";"Small molecule";"";"527.58";"1";"2";"3.44";"132.88";"5";"3";"1";"10";"N";"0.35";"3.48";"None";"3.48";"0.10";"3";"MOL";"-1";"39";"9";"3";"1";"527.2056";"-0.72";"ACID";"C30H29N3O6";"CC(=O)c1ccccc1NC(=O)c1ccc(C[C@H](NC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1";"GCGFNLKBMXKEBC-UIOOFZCWSA-N"
"CHEMBL488657";"";"";"Small molecule";"";"509.40";"1";"1";"4.45";"97.11";"6";"2";"1";"6";"N";"0.51";"3.57";"2.21";"4.21";"1.03";"3";"MOL";"-1";"33";"7";"2";"1";"508.1110";"-0.61";"ACID";"C25H25BrN4O3";"Cc1nc2cccnc2n1-c1ccc(C[C@H](NC2=C(Br)C(=O)C23CCCCC3)C(=O)O)cc1";"QGBXCDHCSWUMCT-IBGZPJMESA-N"
"CHEMBL510020";"";"";"Small molecule";"";"780.88";"1";"1";"4.11";"247.74";"10";"7";"2";"20";"N";"0.05";"3.97";"4.90";"2.20";"0.01";"4";"MOL";"-1";"57";"16";"8";"3";"780.3595";"-0.54";"ACID";"C41H48N8O8";"NC(=O)C1(NC(=O)[C@@H](CCCC(=O)O)NC(=O)[C@@H](CCCCNC(=O)/C=C/c2cccnc2)NC(=O)c2ccc(Nc3nc4ccccc4o3)cc2)CCCCC1";"YCWAOGSQMPJZPY-YCKQIAHZSA-N"
"CHEMBL290753";"";"";"Small molecule";"";"522.37";"2";"3";"3.96";"154.40";"8";"4";"1";"9";"N";"0.24";"2.52";"6.66";"2.94";"-1.70";"3";"MOL";"-1";"34";"10";"4";"1";"521.0327";"-1.22";"ACID";"C21H17Cl2N5O5S";"CSc1ncc(C(=O)O)c(N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)n1";"JQZALRHNAZLPNM-HNNXBMFYSA-N"
"CHEMBL171284";"";"";"Small molecule";"";"536.65";"2";"2";"3.41";"113.01";"6";"2";"1";"9";"N";"0.43";"3.17";"6.44";"0.97";"0.31";"3";"MOL";"-1";"38";"8";"2";"1";"536.1981";"-0.43";"ACID";"C29H32N2O6S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCN(C)CC2)C(=O)O)cc1";"ILKTTWKSRXZSRE-VWLOTQADSA-N"
"CHEMBL183573";"";"";"Small molecule";"";"613.58";"1";"1";"8.09";"95.94";"4";"2";"2";"11";"N";"0.23";"4.16";"None";"8.38";"5.32";"3";"MOL";"-1";"42";"7";"2";"2";"612.2158";"-0.97";"ACID";"C33H38Cl2N2O5";"CCOc1ccc(C(Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)cc1N(CC(C)C)C(=O)C(C)(C)C";"FXNGYKSGVMSVJB-UHFFFAOYSA-N"
"CHEMBL481501";"";"";"Small molecule";"";"509.58";"6";"19";"5.02";"104.90";"6";"2";"2";"8";"N";"0.44";"4.30";"None";"4.42";"1.46";"3";"MOL";"-1";"37";"8";"2";"2";"509.2326";"-0.84";"ACID";"C28H32FN3O5";"Cc1ccccc1Nc1nc2ccc(CC(=O)N3C[C@@H](F)C[C@H]3CO[C@H]3CC[C@H](C(=O)O)CC3)cc2o1";"CTRIJHIVZHRDHX-CMOCDZPBSA-N"
"CHEMBL2370468";"";"";"Protein";"";"645.76";"1";"1";"0.26";"200.39";"10";"6";"2";"7";"N";"0.23";"3.34";"7.73";"-2.39";"-2.55";"2";"BOTH";"-1";"44";"13";"7";"3";"645.1927";"0.71";"ACID";"C29H35N5O8S2";"C[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2C[C@@H](Oc3ccccc3)CN2C1=O";"BAQYCKNNMCTLOZ-FRLKXMCISA-N"
"CHEMBL3220780";"";"";"Small molecule";"";"609.68";"1";"1";"6.27";"143.06";"6";"4";"2";"13";"N";"0.13";"3.31";"None";"6.49";"3.07";"4";"MOL";"-1";"45";"10";"4";"2";"609.2475";"-1.05";"ACID";"C35H35N3O7";"Cc1cccc(C)c1NC(=O)Nc1ccc(CC(=O)Nc2ccc(CCC(=O)OCc3ccccc3)c(OCC(=O)O)c2)cc1";"MABDMOVVYYRPAS-UHFFFAOYSA-N"
"CHEMBL164256";"";"";"Small molecule";"";"502.53";"1";"2";"2.34";"148.93";"6";"4";"1";"9";"N";"0.35";"3.54";"2.04";"2.19";"-1.02";"3";"MOL";"-1";"37";"10";"4";"1";"502.1852";"-0.89";"ACID";"C27H26N4O6";"O=C(Nc1ccc(C[C@H](NC(=O)C2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1cccnc1O";"ZMHRAQMRFBHOKH-HMTLIYDFSA-N"
"CHEMBL162014";"";"";"Small molecule";"";"378.43";"1";"1";"3.87";"80.68";"5";"2";"0";"8";"N";"0.62";"3.56";"6.62";"2.16";"1.35";"3";"MOL";"-1";"28";"6";"2";"0";"378.1580";"-0.34";"ACID";"C22H22N2O4";"COc1cccc(OC)c1-c1ccc(CC(Nc2ccccn2)C(=O)O)cc1";"CMKAFPVRCWAWBV-UHFFFAOYSA-N"
"CHEMBL355183";"";"";"Small molecule";"";"525.63";"2";"2";"4.48";"100.54";"4";"2";"1";"8";"N";"0.35";"3.56";"None";"5.86";"2.50";"4";"MOL";"-1";"38";"6";"2";"1";"525.1610";"-0.06";"ACID";"C31H27NO5S";"O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(S(=O)(=O)c2ccccc2)Cc2cccc(c2)C1";"OQGSCCIGDTVTRP-NDEPHWFRSA-N"
"CHEMBL333377";"";"";"Protein";"";"777.88";"3";"3";"-6.49";"377.08";"14";"12";"3";"9";"N";"0.04";"3.87";"10.73";"-9.50";"-9.91";"0";"BOTH";"-1";"52";"22";"16";"3";"777.2898";"1.16";"ZWITTERION";"C28H47N11O11S2";"C[C@@H](O)[C@@H]1NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC(=O)[C@H]2CCCN2C1=O";"AEVOXZJXWRRDEW-RESBVRIZSA-N"
"CHEMBL1940754";"";"";"Small molecule";"";"551.59";"5";"19";"5.27";"97.80";"6";"1";"2";"7";"N";"0.34";"4.30";"0.04";"4.27";"1.31";"4";"MOL";"-1";"40";"8";"1";"2";"551.2232";"-0.58";"ACID";"C30H31F2N3O5";"Cn1cc(-c2nc3ccc(CC(=O)N4C[C@@H](F)C[C@H]4CO[C@H]4CC[C@H](C(=O)O)CC4)c(F)c3o2)c2ccccc21";"FFKODGIPAJTKDS-VMXMFDLUSA-N"
"CHEMBL87456";"";"";"Small molecule";"";"507.66";"1";"3";"4.96";"126.21";"5";"4";"1";"11";"N";"0.29";"11.54";"1.91";"4.37";"4.37";"3";"MOL";"-1";"36";"8";"5";"1";"507.2304";"-1.47";"NEUTRAL";"C27H33N5O3S";"Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N[C@@H](CC(C)C)c2ncc(CCC(N)=O)s2)cc1";"GZNPQWQVFBXOMQ-QHCPKHFHSA-N"
"CHEMBL93700";"";"";"Small molecule";"";"579.48";"2";"2";"5.15";"103.78";"4";"2";"2";"8";"N";"0.38";"3.50";"None";"5.67";"2.30";"3";"MOL";"-1";"38";"7";"2";"2";"578.0845";"-0.73";"ACID";"C27H25Cl2FN2O5S";"C[C@@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3F)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"QLSFJHYLUVSHEA-IGKIAQTJSA-N"
"CHEMBL172048";"";"";"Small molecule";"";"491.61";"2";"2";"4.39";"100.54";"4";"2";"0";"9";"N";"0.46";"3.73";"None";"4.86";"1.57";"3";"MOL";"-1";"35";"6";"2";"0";"491.1766";"-0.27";"ACID";"C28H29NO5S";"O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(S(=O)(=O)Cc2ccccc2)CCCC1";"DSVLMYXBPWXISK-VWLOTQADSA-N"
"CHEMBL209137";"";"";"Small molecule";"";"544.44";"2";"2";"4.89";"110.52";"6";"2";"1";"8";"N";"0.42";"3.39";"None";"4.99";"1.58";"3";"MOL";"-1";"37";"8";"2";"1";"543.1328";"-0.53";"ACID";"C27H27Cl2N3O5";"Cn1ncc(OC2CCCCC2)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c1=O";"AVPVBJWFJVXXIM-NRFANRHFSA-N"
"CHEMBL256224";"";"";"Small molecule";"";"540.41";"2";"2";"3.98";"119.11";"7";"2";"1";"7";"N";"0.37";"3.51";"2.78";"3.39";"0.39";"4";"MOL";"-1";"37";"9";"2";"1";"539.1127";"-1.31";"ACID";"C26H23Cl2N5O4";"Cc1cc(C)n(-c2cnn(C)c(=O)c2-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1";"CUHMDYJWYPNQOZ-FQEVSTJZSA-N"
"CHEMBL350685";"";"";"Small molecule";"";"457.34";"2";"3";"3.09";"103.78";"4";"2";"0";"7";"N";"0.67";"3.57";"None";"2.73";"-0.62";"2";"MOL";"-1";"29";"7";"2";"0";"456.0313";"-1.16";"ACID";"C19H18Cl2N2O5S";"O=C(O)C[C@@H](NC(=O)[C@@H]1CCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccccc1";"AESXNYDCOYLGAH-SJORKVTESA-N"
"CHEMBL170374";"";"";"Small molecule";"";"621.76";"2";"2";"3.68";"134.27";"8";"3";"1";"11";"N";"0.29";"2.95";"7.69";"1.57";"1.41";"3";"MOL";"-1";"44";"10";"3";"1";"621.2509";"-0.40";"ACID";"C33H39N3O7S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3N3CCCC3)CCCNC2)C(=O)O)cc1";"FAQBNGGMUXLXSQ-CPMFFWQLSA-N"
"CHEMBL162555";"";"";"Small molecule";"";"476.53";"1";"2";"2.60";"124.01";"4";"3";"0";"10";"N";"0.36";"3.48";"None";"3.18";"-3.20";"2";"MOL";"-1";"35";"8";"3";"0";"476.1947";"-0.20";"ACID";"C27H28N2O6";"O=C(O)CCCC#Cc1ccc(C[C@H](NC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1";"RBSGWXBUZBWJCV-GOTSBHOMSA-N"
"CHEMBL266525";"";"";"Small molecule";"";"526.38";"2";"2";"3.67";"119.11";"7";"2";"1";"7";"N";"0.38";"3.37";"4.63";"2.20";"-0.06";"4";"MOL";"-1";"36";"9";"2";"1";"525.0971";"-1.14";"ACID";"C25H21Cl2N5O4";"Cc1nccn1-c1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1";"DPLDYOSZVXSHEI-IBGZPJMESA-N"
"CHEMBL112704";"";"";"Protein";"";"703.84";"1";"2";"-2.70";"301.73";"11";"9";"3";"13";"N";"0.04";"3.33";"10.51";"-7.47";"-7.53";"0";"BOTH";"-1";"47";"18";"12";"3";"703.2782";"0.90";"ZWITTERION";"C27H45N9O9S2";"CC(C)C[C@H](N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC1=O";"HNHVSGYTYPCOMW-DYKIIFRCSA-N"
"CHEMBL162913";"";"";"Small molecule";"";"546.58";"1";"2";"2.65";"147.16";"7";"3";"1";"11";"N";"0.33";"3.55";"1.28";"2.93";"-0.43";"3";"MOL";"-1";"40";"11";"3";"2";"546.2114";"-0.99";"ACID";"C29H30N4O7";"COc1ccc(C(=O)Nc2ccc(C[C@H](NC(=O)C3CCC(=O)N3Cc3ccccc3)C(=O)O)cc2)c(OC)n1";"YEIXEKIUHATHCQ-NQCNTLBGSA-N"
"CHEMBL326625";"";"";"Small molecule";"";"470.57";"1";"2";"-0.54";"170.85";"8";"6";"1";"5";"N";"0.31";"3.48";"7.73";"-3.11";"-3.26";"1";"MOL";"-1";"31";"10";"7";"1";"470.1294";"0.97";"ACID";"C19H26N4O6S2";"CC1CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)CSSC[C@@H](C(=O)O)NC1=O";"SGSWLBHBDCORMH-TZBIUDEASA-N"
"CHEMBL311698";"";"";"Small molecule";"";"621.52";"1";"2";"5.35";"139.10";"7";"3";"2";"10";"N";"0.22";"3.78";"None";"6.40";"3.13";"4";"MOL";"-1";"43";"10";"3";"2";"620.1706";"-1.04";"ACID";"C31H30Cl2N6O4";"Cn1nnnc1-c1cccc(CC2(C(=O)N[C@@H](Cc3ccc(NC(=O)c4c(Cl)cccc4Cl)cc3)C(=O)O)CCCC2)c1";"PYGLVDAJIZZAIX-VWLOTQADSA-N"
"CHEMBL129711";"";"";"Small molecule";"";"553.62";"1";"2";"3.43";"124.09";"5";"2";"1";"9";"N";"0.39";"3.43";"None";"3.21";"-0.18";"3";"MOL";"-1";"41";"9";"2";"1";"553.2213";"-0.48";"ACID";"C32H31N3O6";"O=C(O)[C@H](Cc1ccc(N2C(=O)CCC(c3ccccc3)C2=O)cc1)NC(=O)[C@@H]1CCC(=O)N1Cc1ccccc1";"INGDHYBUWPVOQF-DCYPJBMNSA-N"
"CHEMBL310825";"";"";"Small molecule";"";"523.48";"1";"2";"5.67";"95.50";"4";"3";"2";"10";"N";"0.37";"3.80";"None";"6.07";"2.80";"2";"MOL";"-1";"34";"6";"3";"2";"522.1147";"-0.66";"ACID";"C25H28Cl2N2O4S";"CSCCC1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)CCCC1";"LWCMKXYMIBQWPV-FQEVSTJZSA-N"
"CHEMBL3590529";"";"";"Small molecule";"";"478.55";"1";"1";"3.52";"127.84";"4";"4";"0";"8";"N";"0.43";"3.95";"None";"3.20";"0.02";"2";"MOL";"-1";"35";"9";"4";"0";"478.2216";"-0.98";"ACID";"C26H30N4O5";"Cc1ccccc1NC(=O)N1CC=C(C(=O)NCc2ccc(NC(=O)CC(=O)O)cc2)[C@H]1C(C)C";"QJWYTKOQCOXTNR-XMMPIXPASA-N"
"CHEMBL286538";"";"";"Small molecule";"";"409.48";"2";"5";"3.58";"84.86";"4";"2";"0";"8";"N";"0.70";"3.82";"None";"3.73";"0.47";"2";"MOL";"-1";"30";"6";"2";"0";"409.1889";"0.29";"ACID";"C24H27NO5";"C[C@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3OC3CC3)cc2)C(=O)O)CCCO1";"VWGXMPUNQZIEBK-GBXCKJPGSA-N"
"CHEMBL161826";"";"";"Small molecule";"";"583.49";"1";"1";"5.56";"112.57";"4";"3";"2";"10";"N";"0.23";"3.85";"None";"6.16";"2.90";"4";"MOL";"-1";"39";"7";"3";"2";"582.0783";"-0.93";"ACID";"C29H24Cl2N2O5S";"O=C(N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O)c1ccc(CNS(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1";"PRAQNLQOJOFZRC-MHZLTWQESA-N"
"CHEMBL116274";"";"";"Small molecule";"";"503.61";"1";"1";"0.36";"176.64";"8";"6";"2";"5";"N";"0.32";"9.50";"7.73";"-0.37";"-0.73";"2";"MOL";"-1";"34";"10";"8";"2";"503.1297";"0.56";"NEUTRAL";"C22H25N5O5S2";"NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)Nc2cccc(c2)C(=O)N1";"XWEYUIHXJPOTEU-BZSNNMDCSA-N"
"CHEMBL349096";"";"";"Small molecule";"";"485.39";"6";"36";"3.35";"103.78";"4";"2";"0";"7";"N";"0.63";"3.24";"None";"3.88";"0.44";"2";"MOL";"-1";"31";"7";"2";"0";"484.0626";"-0.59";"ACID";"C21H22Cl2N2O5S";"C[C@@]1(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"FZHRZAHVVNSORE-RXVVDRJESA-N"
"CHEMBL447354";"";"";"Small molecule";"";"793.93";"1";"1";"3.77";"250.39";"9";"8";"2";"21";"N";"0.04";"3.97";"7.39";"1.30";"1.04";"4";"MOL";"-1";"58";"16";"9";"3";"793.3911";"-0.52";"ACID";"C42H51N9O7";"NC(=O)C1(NC(=O)[C@H](CCCC(=O)O)NC(=O)[C@H](CCCCNC(=O)/C=C/c2cccnc2)NC(=O)Cc2ccc(Nc3nc4ccccc4[nH]3)cc2)CCCCC1";"CJSJCPSXRGQDKE-KYAQHZTFSA-N"
"CHEMBL326819";"";"";"Protein";"";"794.91";"3";"3";"-5.35";"380.08";"14";"13";"3";"11";"N";"0.04";"3.42";"10.73";"-9.95";"-10.13";"0";"BOTH";"-1";"53";"22";"16";"3";"794.3051";"1.28";"ZWITTERION";"C29H50N10O12S2";"CC(C)C[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(=O)O)NC1=O";"TXGRHCLDLARCJM-LCRXJZKKSA-N"
"CHEMBL1790854";"";"";"Protein";"";"793.93";"3";"3";"-5.95";"385.87";"14";"13";"3";"11";"N";"0.04";"3.88";"10.73";"-8.52";"-8.93";"0";"BOTH";"-1";"53";"22";"17";"3";"793.3211";"1.21";"ZWITTERION";"C29H51N11O11S2";"CC(C)C[C@H]1NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC1=O";"CRFZTTKYQWZKDL-JAASZJGMSA-N"
"CHEMBL98599";"";"";"Small molecule";"";"634.73";"1";"1";"4.79";"155.53";"7";"4";"1";"17";"N";"0.15";"3.97";"None";"3.52";"0.35";"3";"MOL";"-1";"46";"12";"4";"2";"634.3003";"-1.17";"ACID";"C34H42N4O8";"COCCCCN(CC(=O)N[C@@H](CC(=O)O)c1ccc(OC)c(OC)c1)C(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1";"ATIKCNMCFMFEID-NDEPHWFRSA-N"
"CHEMBL275611";"";"";"Small molecule";"";"588.62";"7";"14";"0.01";"210.06";"9";"5";"0";"10";"N";"0.22";"3.34";"11.12";"-2.66";"-2.70";"2";"MOL";"-1";"34";"13";"6";"2";"492.1427";"-1.12";"ZWITTERION";"C21H28N6O10S2";"CS(=O)(=O)O.Cc1noc(C)c1S(=O)(=O)N[C@@H](CNC(=O)C[C@H]1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O";"HGSHXKDMLCILHO-XMZRARIVSA-N"
"CHEMBL166878";"";"";"Small molecule";"";"508.38";"2";"3";"3.71";"115.81";"5";"3";"1";"6";"N";"0.51";"2.78";"None";"2.70";"-0.80";"2";"MOL";"-1";"33";"8";"3";"1";"507.0422";"-1.18";"ACID";"C22H19Cl2N3O5S";"CC(=O)N1CSC[C@@H]1C(=O)N/C(=C/c1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)C(=O)O";"IGLYUZCYFMFTLJ-JIARHERNSA-N"
"CHEMBL1684970";"";"";"Small molecule";"";"425.45";"1";"1";"2.92";"130.68";"8";"2";"0";"7";"N";"0.59";"2.84";"5.87";"0.36";"-1.05";"3";"MOL";"-1";"31";"10";"2";"0";"425.1699";"-0.88";"ACID";"C21H23N5O5";"Cc1noc(C)c1-c1cncnc1N[C@@H](Cc1ccc(OC(=O)N(C)C)cc1)C(=O)O";"PSUBZHJGIYPUCZ-KRWDZBQOSA-N"
"CHEMBL180699";"";"";"Small molecule";"";"600.54";"3";"5";"7.10";"108.83";"5";"2";"2";"10";"N";"0.26";"4.11";"None";"6.80";"3.71";"3";"MOL";"-1";"41";"8";"2";"2";"599.1954";"-0.87";"ACID";"C31H35Cl2N3O5";"COc1ccc(C(Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)cc1N(CC(C)C)C(=O)C(C)(C)C";"ZPYVSGYLDUOOIZ-UHFFFAOYSA-N"
"CHEMBL178849";"";"";"Small molecule";"";"428.51";"2";"3";"2.30";"95.94";"5";"2";"0";"8";"N";"0.67";"3.61";"None";"2.06";"-1.28";"2";"MOL";"-1";"30";"7";"2";"0";"428.1406";"-0.64";"ACID";"C22H24N2O5S";"CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)O";"XSVWCUOLZFHGBK-VQTJNVASSA-N"
"CHEMBL43278";"";"";"Small molecule";"";"634.54";"3";"5";"4.98";"133.32";"6";"2";"1";"9";"N";"0.34";"2.98";"None";"5.26";"1.78";"3";"MOL";"-1";"42";"10";"2";"1";"633.1103";"-0.81";"ACID";"C29H29Cl2N3O7S";"CN(C(=O)Oc1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)c1ccccc1";"LAVKEKZSIBZMRJ-SVEHJYQDSA-N"
"CHEMBL4534088";"";"";"Unknown";"";"247.25";"3";"6";"1.21";"74.68";"3";"1";"0";"3";"N";"0.64";"4.02";"None";"1.26";"-1.88";"1";"MOL";"-1";"18";"5";"1";"0";"247.0845";"-0.45";"ACID";"C13H13NO4";"Cc1ccccc1C(=O)N1C(=O)CC1CC(=O)O";"QQGUOHQFMOOCJJ-UHFFFAOYSA-N"
"CHEMBL163866";"";"";"Small molecule";"";"452.55";"1";"3";"3.56";"95.94";"4";"2";"0";"12";"N";"0.48";"3.63";"None";"3.79";"0.46";"2";"MOL";"-1";"33";"7";"2";"0";"452.2311";"-0.44";"ACID";"C26H32N2O5";"CCCCCOc1ccc(C[C@H](NC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1";"HAHHIXSSNVIPTB-GOTSBHOMSA-N"
