"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL403587";"";"";"Small molecule";"";"460.32";"2";"2";"3.49";"101.29";"5";"2";"0";"6";"N";"0.59";"3.43";"None";"3.72";"0.32";"3";"MOL";"-1";"31";"7";"2";"0";"459.0753";"-0.83";"ACID";"C22H19Cl2N3O4";"Cc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1";"FOPAGNZNZJWJTG-KRWDZBQOSA-N"
"CHEMBL2408055";"";"";"Small molecule";"";"592.67";"2";"3";"4.83";"128.20";"8";"2";"1";"12";"N";"0.30";"2.58";"7.12";"3.21";"2.75";"3";"MOL";"-1";"43";"11";"2";"2";"592.2809";"-1.34";"ACID";"C31H37FN6O5";"CCN(CC)c1ncc(N(CC)C(=O)c2ccccc2F)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1";"LTQGACDEOSCTBA-VWLOTQADSA-N"
"CHEMBL256239";"";"";"Small molecule";"";"522.39";"2";"2";"4.85";"101.29";"5";"2";"1";"7";"N";"0.36";"3.43";"None";"4.99";"1.60";"4";"MOL";"-1";"36";"7";"2";"1";"521.0909";"-0.74";"ACID";"C27H21Cl2N3O4";"Cn1ncc(-c2ccccc2)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c1=O";"CMHZKJXTYSOXKN-QFIPXVFZSA-N"
"CHEMBL2408056";"";"";"Small molecule";"";"592.67";"2";"3";"4.83";"128.20";"8";"2";"1";"12";"N";"0.30";"2.35";"7.12";"3.20";"2.75";"3";"MOL";"-1";"43";"11";"2";"2";"592.2809";"-1.39";"ACID";"C31H37FN6O5";"CCN(CC)c1ncc(N(CC)C(=O)c2cccc(F)c2)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1";"ROZGMDLHPFOJJF-VWLOTQADSA-N"
"CHEMBL38145";"";"";"Small molecule";"";"441.48";"2";"4";"2.59";"111.16";"6";"2";"0";"9";"N";"0.45";"3.68";"None";"3.19";"-0.12";"2";"MOL";"-1";"32";"8";"2";"0";"441.1788";"0.06";"ACID";"C24H27NO7";"CCOC(=O)[C@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3OC)cc2)C(=O)O)CCCO1";"LHDSVLWAOHWRLU-YADARESESA-N"
"CHEMBL314480";"";"";"Protein";"";"792.84";"1";"1";"-0.73";"277.71";"10";"8";"2";"11";"N";"0.13";"3.72";"None";"-0.49";"-6.78";"2";"BOTH";"-1";"57";"18";"8";"3";"792.3330";"0.72";"ACID";"C39H48N6O12";"CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccc(C(=O)c3ccccc3)cc2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"XYHWMLKLJDMVLA-PFTYVELNSA-N"
"CHEMBL95439";"";"";"Small molecule";"";"445.90";"2";"2";"2.51";"99.18";"5";"2";"0";"6";"N";"0.71";"3.01";"6.85";"0.22";"-0.25";"2";"MOL";"-1";"31";"8";"2";"0";"445.1404";"-0.99";"ACID";"C22H24ClN3O5";"CN1CCN(C(=O)Oc2ccc(C[C@H](NC(=O)c3ccccc3Cl)C(=O)O)cc2)CC1";"KKZBAYODMNBMQJ-IBGZPJMESA-N"
"CHEMBL303497";"";"";"Small molecule";"";"460.53";"3";"4";"4.09";"108.75";"5";"3";"0";"8";"N";"0.47";"3.57";"2.07";"4.65";"1.46";"3";"MOL";"-1";"34";"7";"3";"0";"460.1998";"-0.27";"ACID";"C27H28N2O5";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3ccc(O)nc3)CCCC2)C(=O)O)cc1";"RTCKVCDARJCQAZ-QFIPXVFZSA-N"
"CHEMBL85399";"";"";"Protein";"";"554.60";"1";"1";"-3.03";"223.34";"8";"7";"2";"4";"N";"0.19";"4.04";"None";"-3.33";"-6.47";"0";"BOTH";"-1";"39";"15";"7";"3";"554.2700";"1.32";"ACID";"C24H38N6O9";"CC(C)[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"VXRFDEDDXQBBKU-QDJGMDRLSA-N"
"CHEMBL30083";"";"";"Small molecule";"";"464.57";"3";"3";"1.81";"113.01";"6";"2";"0";"8";"N";"0.61";"3.46";"None";"1.48";"-1.91";"2";"MOL";"-1";"31";"8";"2";"0";"464.1076";"-0.72";"ACID";"C21H24N2O6S2";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@H]2CSCN2S(C)(=O)=O)C(=O)O)cc1";"LBTMUQGNXSWGSG-ROUUACIJSA-N"
"CHEMBL313106";"";"";"Protein";"";"704.73";"3";"5";"-2.26";"280.87";"10";"9";"2";"9";"N";"0.13";"3.72";"None";"-2.25";"-8.54";"1";"BOTH";"-1";"50";"18";"9";"3";"704.3017";"0.99";"ACID";"C32H44N6O12";"CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"QUFBVDKCZCPILL-VYRBAFILSA-N"
"CHEMBL89495";"";"";"Protein";"";"568.63";"1";"1";"-2.64";"223.34";"8";"7";"2";"5";"N";"0.18";"4.09";"None";"-2.96";"-6.07";"0";"BOTH";"-1";"40";"15";"7";"3";"568.2857";"1.31";"ACID";"C25H40N6O9";"CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"OCVAMZHVXPGJHM-AULAEIDCSA-N"
"CHEMBL76295";"";"";"Small molecule";"";"642.35";"3";"5";"5.42";"132.46";"5";"3";"2";"8";"N";"0.24";"3.09";"4.69";"4.04";"2.04";"4";"MOL";"-1";"40";"9";"3";"2";"639.9909";"-1.10";"ACID";"C26H20Cl4N4O5S";"O=C(O)[C@H](Cc1ccc2[nH]c(-c3c(Cl)cccc3Cl)nc2c1)NC(=O)[C@@H]1CCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"UTLDJUNUIMQLSJ-VXKWHMMOSA-N"
"CHEMBL91136";"";"";"Small molecule";"";"604.49";"2";"2";"5.03";"127.57";"5";"2";"2";"8";"N";"0.37";"3.42";"None";"5.53";"2.13";"3";"MOL";"-1";"40";"8";"2";"2";"603.0798";"-0.94";"ACID";"C28H24Cl2FN3O5S";"C[C@@]1(C(=O)N[C@@H](Cc2ccc(-c3cc(C#N)ccc3F)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"VOKWLPMZPWNTFX-LSYYVWMOSA-N"
"CHEMBL214970";"";"";"Protein";"";"1097.27";"2";"2";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1096.4100";"None";"None";"C40H68N14O16S3";"CSCC[C@H](N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1CSSC[C@@H](C(=O)NCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC1=O";"JOYMVRZXGCGJQL-LQCIWFNKSA-N"
"CHEMBL2332726";"";"";"Small molecule";"";"508.54";"2";"4";"4.09";"97.63";"5";"2";"1";"9";"N";"0.53";"3.75";"None";"3.52";"0.23";"2";"MOL";"-1";"36";"7";"2";"1";"508.2185";"-0.26";"ACID";"C26H31F3N2O5";"COCCC1(C(=O)N[C@@H](Cc2ccc(-c3c(C(F)(F)F)cc(C)n(C)c3=O)cc2)C(=O)O)CCCC1";"PBIAFEAQIMQDNE-FQEVSTJZSA-N"
"CHEMBL2332725";"";"";"Small molecule";"";"514.54";"2";"4";"5.24";"88.40";"4";"2";"2";"7";"N";"0.45";"3.72";"None";"5.25";"1.96";"3";"MOL";"-1";"37";"6";"2";"2";"514.2079";"-0.53";"ACID";"C28H29F3N2O4";"Cc1cccc(C(C)C)c1C(=O)N[C@@H](Cc1ccc(-c2c(C(F)(F)F)cc(C)n(C)c2=O)cc1)C(=O)O";"QWKCHTVWYPJVFD-QFIPXVFZSA-N"
"CHEMBL2332752";"";"";"Small molecule";"";"504.37";"2";"4";"3.10";"110.40";"6";"2";"1";"6";"N";"0.54";"3.50";"None";"3.96";"0.59";"3";"MOL";"-1";"34";"8";"2";"1";"503.1015";"-0.60";"ACID";"C24H23Cl2N3O5";"Cc1cc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)O)ccc1-c1c(C)n(C)c(=O)n(C)c1=O";"NTFHSUUFBUDKFC-SFHVURJKSA-N"
"CHEMBL303396";"";"";"Small molecule";"";"444.53";"3";"5";"4.38";"88.52";"4";"2";"0";"8";"N";"0.54";"3.68";"4.85";"3.57";"1.35";"3";"MOL";"-1";"33";"6";"2";"0";"444.2049";"-0.36";"ACID";"C27H28N2O4";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3cccnc3)CCCC2)C(=O)O)cc1";"UYBXVMRNGPTDTI-QHCPKHFHSA-N"
"CHEMBL346501";"";"";"Small molecule";"";"486.38";"2";"2";"2.74";"116.67";"5";"2";"0";"7";"N";"0.62";"2.98";"5.05";"1.49";"-0.55";"2";"MOL";"-1";"31";"8";"2";"0";"485.0579";"-0.68";"ACID";"C20H21Cl2N3O5S";"C[C@@]1(C(=O)N[C@@H](Cc2ccncc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"DLBHIUWUQMPJLY-PXNSSMCTSA-N"
"CHEMBL330340";"";"";"Small molecule";"";"591.51";"3";"6";"5.02";"113.01";"5";"2";"2";"9";"N";"0.36";"3.24";"None";"5.37";"1.93";"3";"MOL";"-1";"39";"8";"2";"2";"590.1045";"-0.51";"ACID";"C28H28Cl2N2O6S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"RNWJDKPVADJMJR-CUBQBAPOSA-N"
"CHEMBL307802";"";"";"Small molecule";"";"460.53";"2";"2";"3.62";"102.57";"4";"2";"0";"8";"N";"0.39";"3.54";"0.99";"3.27";"-0.10";"3";"MOL";"-1";"34";"7";"2";"0";"460.1998";"-0.32";"ACID";"C27H28N2O5";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3ccc[n+]([O-])c3)CCCC2)C(=O)O)cc1";"BWSAPBQCDRMPGV-QHCPKHFHSA-N"
"CHEMBL71577";"";"";"Small molecule";"";"473.57";"3";"4";"4.99";"84.86";"4";"2";"0";"9";"N";"0.46";"3.78";"None";"5.59";"2.31";"3";"MOL";"-1";"35";"6";"2";"0";"473.2202";"-0.15";"ACID";"C29H31NO5";"COc1cccc(OC)c1-c1ccc(CC(NC(=O)C2(c3ccccc3)CCCC2)C(=O)O)cc1";"LPTLKRBMBJHFHY-UHFFFAOYSA-N"
"CHEMBL68524";"";"";"Small molecule";"";"474.56";"2";"2";"4.39";"97.75";"5";"2";"0";"9";"N";"0.48";"3.66";"2.71";"4.59";"1.59";"3";"MOL";"-1";"35";"7";"2";"0";"474.2155";"-0.44";"ACID";"C28H30N2O5";"COc1cc(C2(C(=O)N[C@@H](Cc3ccc(-c4ccccc4OC)cc3)C(=O)O)CCCC2)ccn1";"HRZLYSAQTIAYDZ-QHCPKHFHSA-N"
"CHEMBL117435";"";"";"Protein";"";"820.01";"3";"3";"-3.90";"365.64";"13";"12";"3";"12";"N";"0.04";"4.09";"10.73";"-6.14";"-6.55";"0";"BOTH";"-1";"55";"21";"16";"3";"819.3731";"1.16";"ZWITTERION";"C32H57N11O10S2";"CC[C@H](C)[C@@H]1NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"IEHWIKMCRWUNSI-PCYXBHBMSA-N"
"CHEMBL313986";"";"";"Protein";"";"471.51";"1";"2";"-2.63";"203.03";"7";"7";"1";"5";"N";"0.23";"4.09";"None";"-2.62";"-5.73";"0";"BOTH";"-1";"33";"13";"7";"2";"471.2329";"1.42";"ACID";"C20H33N5O8";"CC[C@H](C)[C@H]1NC(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"CMORPYOSQNUUTH-QBUKBXRJSA-N"
"CHEMBL307096";"";"";"Small molecule";"";"499.57";"3";"5";"4.02";"111.89";"6";"2";"0";"9";"N";"0.46";"3.31";"None";"4.48";"1.06";"3";"MOL";"-1";"37";"8";"2";"0";"499.2107";"-0.43";"ACID";"C29H29N3O5";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2ccccc2C#N)C(=O)O)cc1";"UTRBTIFHRKMFMU-UPVQGACJSA-N"
"CHEMBL418439";"";"";"Small molecule";"";"557.50";"2";"4";"4.53";"113.01";"5";"2";"1";"8";"N";"0.49";"3.02";"None";"4.78";"1.31";"2";"MOL";"-1";"36";"8";"2";"1";"556.1202";"-0.59";"ACID";"C25H30Cl2N2O6S";"CC(C)(C)Oc1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"CSMQOKNTHTXJFG-OFVILXPXSA-N"
"CHEMBL77586";"";"";"Small molecule";"";"525.17";"3";"5";"5.93";"105.32";"5";"2";"2";"6";"N";"0.32";"3.85";"0.38";"5.32";"2.08";"4";"MOL";"-1";"33";"7";"2";"2";"522.9660";"-0.76";"ACID";"C22H13Cl4N3O4";"O=C(N[C@@H](Cc1ccc2oc(-c3c(Cl)cccc3Cl)nc2c1)C(=O)O)c1c(Cl)cncc1Cl";"OCIRIHRFAHXBIT-INIZCTEOSA-N"
"CHEMBL353589";"";"";"Small molecule";"";"522.62";"2";"2";"3.07";"121.80";"6";"3";"1";"9";"N";"0.39";"3.12";"7.67";"1.21";"1.05";"3";"MOL";"-1";"37";"8";"3";"1";"522.1825";"-0.33";"ACID";"C28H30N2O6S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCCNC2)C(=O)O)cc1";"ACPZTVFLIFYRRX-ZZDYIDRTSA-N"
"CHEMBL69108";"";"";"Small molecule";"";"458.56";"2";"2";"4.63";"88.52";"4";"2";"0";"8";"N";"0.51";"3.72";"4.86";"3.87";"1.65";"3";"MOL";"-1";"34";"6";"2";"0";"458.2206";"-0.08";"ACID";"C28H30N2O4";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3cccnc3)CCC(C)C2)C(=O)O)cc1";"MNCLGSOOWQVRMZ-JZWOKSBVSA-N"
"CHEMBL444785";"";"";"Small molecule";"";"386.47";"3";"3";"2.14";"87.66";"5";"3";"0";"7";"N";"0.68";"3.47";"7.15";"-0.09";"-0.46";"2";"MOL";"-1";"27";"6";"3";"0";"386.1300";"-0.09";"ACID";"C20H22N2O4S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@H]2CSCN2)C(=O)O)cc1";"CYOGWAISTADLSV-IRXDYDNUSA-N"
"CHEMBL355240";"";"";"Small molecule";"";"555.62";"2";"2";"4.41";"119.00";"6";"2";"1";"10";"N";"0.36";"3.12";"None";"4.93";"1.47";"3";"MOL";"-1";"39";"8";"2";"1";"555.1727";"-0.49";"ACID";"C29H30FNO7S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccc(F)cc3)CCCC2)C(=O)O)cc1";"WNKRETACHGJVKC-QHCPKHFHSA-N"
"CHEMBL376988";"";"";"Small molecule";"";"552.41";"2";"2";"4.70";"110.52";"6";"2";"1";"9";"N";"0.31";"3.39";"None";"4.91";"1.51";"4";"MOL";"-1";"38";"8";"2";"1";"551.1015";"-0.81";"ACID";"C28H23Cl2N3O5";"COc1cnn(Cc2ccccc2)c(=O)c1-c1ccc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1";"DBTSBWISHCYWLW-QFIPXVFZSA-N"
"CHEMBL90580";"";"";"Small molecule";"";"632.57";"2";"2";"4.72";"124.09";"5";"2";"1";"9";"N";"0.35";"3.27";"None";"4.83";"1.40";"3";"MOL";"-1";"42";"9";"2";"1";"631.1311";"-0.75";"ACID";"C30H31Cl2N3O6S";"CN(C)C(=O)c1ccccc1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"WTUXQGQYRAGZCP-YZNIXAGQSA-N"
"CHEMBL308155";"";"";"Small molecule";"";"581.69";"4";"5";"3.46";"126.76";"7";"2";"1";"13";"N";"0.18";"2.07";"7.81";"1.71";"1.57";"3";"MOL";"-1";"41";"10";"2";"1";"581.2196";"-0.60";"ACID";"C30H35N3O7S";"COCCN/C(=N\[C@@H](Cc1ccc(-c2c(OC)cccc2OC)cc1)C(=O)O)[C@@H]1CCN1S(=O)(=O)c1ccccc1";"ROTDNRUETBXRKC-DQEYMECFSA-N"
"CHEMBL435366";"";"";"Small molecule";"";"562.66";"2";"4";"4.22";"115.35";"7";"3";"1";"12";"N";"0.30";"3.34";"8.30";"1.79";"1.75";"3";"MOL";"-1";"41";"9";"3";"1";"562.2679";"0.24";"ACID";"C32H38N2O7";"COc1ccc(CNC2CC(C)O[C@@]2(C)C(=O)N[C@@H](Cc2ccc(-c3c(OC)cccc3OC)cc2)C(=O)O)cc1";"YTCSFWUXKXTEKH-YTKVTYSESA-N"
"CHEMBL353459";"";"";"Small molecule";"";"578.73";"2";"2";"4.58";"113.01";"6";"2";"1";"9";"N";"0.38";"3.03";"7.08";"1.95";"1.59";"3";"MOL";"-1";"41";"8";"2";"1";"578.2451";"-0.52";"ACID";"C32H38N2O6S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCN(C(C)(C)C)CC2)C(=O)O)cc1";"MBRSCYVIFIHNTQ-MHZLTWQESA-N"
"CHEMBL100519";"";"";"Small molecule";"";"560.65";"4";"8";"4.38";"137.07";"5";"4";"1";"14";"N";"0.22";"4.26";"None";"3.32";"0.33";"3";"MOL";"-1";"41";"10";"4";"1";"560.2635";"-1.37";"ACID";"C31H36N4O6";"COCCCN(CC(=O)N[C@@H](CC(=O)O)c1ccccc1)C(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1";"CLEAZBBIJLPKIP-MHZLTWQESA-N"
"CHEMBL1684983";"";"";"Small molecule";"";"496.57";"6";"18";"3.76";"133.92";"9";"2";"0";"10";"N";"0.43";"4.08";"6.44";"1.69";"1.41";"3";"MOL";"-1";"36";"11";"2";"1";"496.2434";"-0.98";"ACID";"C25H32N6O5";"CCN(CC)c1ncc(-c2c(C)noc2C)c(N[C@@H](Cc2ccc(OC(=O)N(C)C)cc2)C(=O)O)n1";"CCEPCRZUBCXDIG-FQEVSTJZSA-N"
"CHEMBL2407887";"";"";"Small molecule";"";"597.70";"2";"3";"3.52";"158.16";"10";"2";"1";"12";"N";"0.31";"3.15";"6.29";"1.38";"1.02";"3";"MOL";"-1";"42";"13";"2";"2";"597.2370";"-1.07";"ACID";"C28H35N7O6S";"CCN(CC)c1ncc(N(c2ccccn2)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1";"KAUWYEHHOMTVRN-QFIPXVFZSA-N"
"CHEMBL36938";"";"";"Small molecule";"";"443.50";"2";"4";"2.41";"114.32";"6";"3";"0";"10";"N";"0.52";"3.59";"None";"2.12";"-1.23";"2";"MOL";"-1";"32";"8";"3";"0";"443.1944";"0.42";"ACID";"C24H29NO7";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@]2(CCO)CCCO2)C(=O)O)cc1";"YOCCTHZQHRBDCH-UUOWRZLLSA-N"
"CHEMBL422901";"";"";"Small molecule";"";"570.51";"2";"2";"5.40";"100.54";"4";"2";"2";"8";"N";"0.38";"3.52";"None";"6.31";"2.94";"3";"MOL";"-1";"36";"6";"2";"2";"569.0872";"-0.51";"ACID";"C28H28BrNO5S";"O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCCC1";"DSUVGJSTQKJVAX-VWLOTQADSA-N"
"CHEMBL383279";"";"";"Small molecule";"";"462.29";"2";"2";"2.89";"121.52";"6";"3";"0";"6";"N";"0.52";"3.39";"None";"3.08";"-0.34";"3";"MOL";"-1";"31";"8";"3";"0";"461.0545";"-0.66";"ACID";"C21H17Cl2N3O5";"Cn1ncc(O)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c1=O";"MOMXOJMYNNYSSO-HNNXBMFYSA-N"
"CHEMBL409728";"";"";"Small molecule";"";"519.96";"3";"4";"1.94";"144.66";"8";"2";"1";"8";"N";"0.46";"2.98";"None";"1.43";"-2.05";"3";"MOL";"-1";"35";"10";"2";"1";"519.0867";"-1.14";"ACID";"C23H22ClN3O7S";"COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2ccc(S(C)(=O)=O)cc2Cl)C(=O)O)cc1";"CIENDPDTDYSFMM-SFHVURJKSA-N"
"CHEMBL420792";"";"";"Protein";"";"701.82";"1";"1";"-1.31";"249.36";"9";"8";"2";"11";"N";"0.13";"4.09";"9.92";"-3.70";"-3.70";"1";"BOTH";"-1";"50";"16";"9";"3";"701.3748";"1.01";"ZWITTERION";"C34H51N7O9";"CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CCCCN)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"COQOBJFGKWWECM-HSUUZYGWSA-N"
"CHEMBL345455";"";"";"Small molecule";"";"472.35";"3";"7";"2.35";"116.67";"5";"2";"0";"7";"N";"0.64";"2.89";"4.56";"0.80";"-1.18";"2";"MOL";"-1";"30";"8";"2";"0";"471.0422";"-1.51";"ACID";"C19H19Cl2N3O5S";"O=C(O)[C@H](Cc1ccccn1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"GXVPFTCOOTYJRB-IRXDYDNUSA-N"
"CHEMBL287165";"";"";"Small molecule";"";"495.58";"2";"4";"1.80";"108.41";"6";"2";"0";"8";"N";"0.54";"3.46";"6.73";"-0.46";"-1.00";"2";"MOL";"-1";"36";"9";"2";"0";"495.2369";"-0.29";"ACID";"C27H33N3O6";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@]2(C(=O)N3CCN(C)CC3)CCCO2)C(=O)O)cc1";"NVHYHKRZUDLBBQ-WXVAWEFUSA-N"
"CHEMBL91030";"";"";"Small molecule";"";"600.52";"2";"2";"5.50";"119.57";"4";"3";"2";"8";"N";"0.25";"3.41";"None";"5.63";"2.23";"4";"MOL";"-1";"40";"8";"3";"2";"599.1048";"-0.41";"ACID";"C29H27Cl2N3O5S";"C[C@@]1(C(=O)N[C@@H](Cc2ccc(-c3cccc4cc[nH]c34)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"NEHVNFYXIGYVRB-SVEHJYQDSA-N"
"CHEMBL270191";"";"";"Small molecule";"";"446.29";"2";"2";"3.18";"101.29";"5";"2";"0";"6";"N";"0.61";"3.47";"None";"3.32";"-0.06";"3";"MOL";"-1";"30";"7";"2";"0";"445.0596";"-0.83";"ACID";"C21H17Cl2N3O4";"Cn1nccc(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c1=O";"FPRXGNGLIQZNBP-KRWDZBQOSA-N"
"CHEMBL87512";"";"";"Protein";"";"568.63";"1";"1";"-2.64";"223.34";"8";"7";"2";"5";"N";"0.18";"4.09";"None";"-2.96";"-6.07";"0";"BOTH";"-1";"40";"15";"7";"3";"568.2857";"1.31";"ACID";"C25H40N6O9";"CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"BDRVKHSVRQGFCK-PAKAIJKFSA-N"
"CHEMBL171663";"";"";"Small molecule";"";"509.58";"2";"2";"3.11";"119.00";"6";"2";"1";"9";"N";"0.45";"3.30";"None";"3.49";"0.06";"3";"MOL";"-1";"36";"8";"2";"1";"509.1508";"-0.39";"ACID";"C27H27NO7S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCOC2)C(=O)O)cc1";"SMZRAZWAVQZBEC-DCCUJTHKSA-N"
"CHEMBL37095";"";"";"Small molecule";"";"385.46";"1";"1";"3.16";"104.50";"5";"3";"0";"10";"N";"0.43";"5.90";"8.57";"2.82";"2.82";"2";"MOL";"-1";"28";"7";"3";"0";"385.2002";"-0.65";"ZWITTERION";"C21H27N3O4";"CC(C)CCNC(=O)[C@@H](Cc1ccccc1)NCc1cc([N+](=O)[O-])ccc1O";"XNJFAHNSBMXYTD-LJQANCHMSA-N"
"CHEMBL401673";"";"";"Small molecule";"";"447.90";"2";"2";"2.60";"110.52";"7";"2";"0";"7";"N";"0.58";"3.74";"None";"2.50";"-0.79";"3";"MOL";"-1";"30";"8";"2";"0";"447.0656";"-0.96";"ACID";"C20H18ClN3O5S";"COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2sccc2Cl)C(=O)O)cc1";"CKVRPDLELYWMQI-AWEZNQCLSA-N"
"CHEMBL409075";"";"";"Protein";"";"669.73";"1";"1";"-3.08";"286.66";"10";"9";"2";"11";"N";"0.10";"3.80";"9.90";"-6.30";"-9.10";"0";"BOTH";"-1";"47";"18";"10";"3";"669.3334";"0.99";"ZWITTERION";"C29H47N7O11";"CC(C)C[C@@H]1NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CCCCN)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"UBMKZKDJQUVGIT-OZXUUKEQSA-N"
"CHEMBL69352";"";"";"Small molecule";"";"475.55";"3";"5";"3.55";"100.99";"6";"2";"0";"9";"N";"0.49";"3.51";"5.54";"2.16";"0.51";"3";"MOL";"-1";"35";"8";"2";"0";"475.2107";"-0.40";"ACID";"C27H29N3O5";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2cccnc2)C(=O)O)cc1";"GMZQXSJOGNIVAK-VXKWHMMOSA-N"
