"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL155573";"";"";"Small molecule";"";"551.63";"2";"2";"1.74";"167.34";"8";"5";"1";"14";"N";"0.15";"3.29";"6.64";"-0.81";"-1.60";"4";"MOL";"-1";"39";"12";"5";"2";"551.1951";"-1.51";"ACID";"C26H29N7O5S";"O=C(NC[C@H](NS(=O)(=O)NCc1ccccc1)C(=O)O)c1ccc2c(cnn2CCCNc2ccccn2)c1";"YFYOBLXHHFKNOF-QFIPXVFZSA-N"
"CHEMBL45178";"";"";"Protein";"";"641.68";"2";"2";"-0.69";"253.63";"9";"7";"2";"18";"N";"0.05";"3.94";"10.85";"-2.04";"-2.04";"2";"BOTH";"-1";"46";"16";"9";"3";"641.2809";"0.15";"ZWITTERION";"C30H39N7O9";"COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)OCc1ccccc1";"KIDAKLUAPBQDTQ-VABKMULXSA-N"
"CHEMBL460355";"";"";"Small molecule";"";"488.54";"6";"12";"3.25";"129.18";"6";"3";"0";"7";"N";"0.26";"2.59";"11.82";"1.80";"1.80";"3";"MOL";"-1";"36";"9";"4";"0";"488.2060";"-0.36";"ZWITTERION";"C27H28N4O5";"CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccccc3)C(=O)C(=O)O)ccc21";"TVTJPMOFUPMWSY-UHFFFAOYSA-N"
"CHEMBL440743";"";"";"Small molecule";"";"407.45";"1";"1";"0.19";"147.82";"6";"4";"0";"10";"N";"0.44";"2.58";"9.23";"-1.85";"-1.85";"2";"MOL";"-1";"28";"9";"5";"0";"407.1151";"-0.85";"ZWITTERION";"C18H21N3O6S";"NCCOc1ccc(C(=O)NC[C@H](NS(=O)(=O)c2ccccc2)C(=O)O)cc1";"XMLAVUKCNCSDGW-INIZCTEOSA-N"
"CHEMBL303561";"";"";"Protein";"";"493.52";"9";"48";"-2.54";"249.82";"7";"9";"1";"15";"N";"0.07";"3.47";"11.85";"-6.56";"-6.70";"1";"BOTH";"-1";"35";"14";"11";"2";"493.2285";"0.23";"ZWITTERION";"C21H31N7O7";"N=C(N)NCCC[C@H](N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O";"ARNGIGOPGOEJCH-KKUMJFAQSA-N"
"CHEMBL417949";"";"";"Small molecule";"";"453.29";"3";"3";"2.46";"169.43";"4";"7";"1";"6";"N";"0.20";"3.73";"8.94";"0.16";"0.15";"2";"MOL";"-1";"30";"10";"8";"1";"452.0767";"-1.32";"ZWITTERION";"C18H18Cl2N6O4";"N=C(N)Nc1cccc(C(=O)NNC(=O)NC(CC(=O)O)c2cc(Cl)cc(Cl)c2)c1";"DKSFLHZSAWZIDR-UHFFFAOYSA-N"
"CHEMBL2370448";"";"";"Small molecule";"";"501.50";"2";"2";"-5.18";"265.29";"9";"10";"2";"6";"N";"0.09";"3.78";"12.27";"-7.60";"-7.60";"0";"MOL";"-1";"35";"16";"11";"3";"501.2183";"1.11";"ZWITTERION";"C19H31N7O9";"N=C(N)NCCC[C@@H]1NC(=O)C[C@@H]2O[C@H](CNC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)[C@@H](O)[C@H]2O";"KRHRGBAIIVZWFH-FBWMKEJHSA-N"
"CHEMBL1160513";"";"";"Small molecule";"";"318.38";"1";"1";"1.31";"128.30";"4";"5";"0";"10";"N";"0.19";"4.20";"12.54";"-1.35";"-1.35";"1";"MOL";"-1";"23";"7";"6";"1";"318.1692";"-0.08";"ZWITTERION";"C16H22N4O3";"C=C[C@H](CC(=O)O)NC(=O)CCCNc1ccc(C(=N)N)cc1";"BLUYFFLDHADJNU-GFCCVEGCSA-N"
"CHEMBL237057";"";"";"Protein";"";"673.77";"6";"6";"-2.12";"256.22";"8";"8";"2";"10";"N";"0.08";"3.98";"12.02";"-4.20";"-4.20";"1";"BOTH";"-1";"48";"17";"9";"3";"673.3548";"0.92";"ZWITTERION";"C31H47N9O8";"CC(C)C[C@H]1C(=O)NCC(=O)N(C)[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C";"KOSFSUYNKQIHHY-BJESRGMDSA-N"
"CHEMBL1160225";"";"";"Small molecule";"";"513.51";"2";"2";"0.08";"191.95";"9";"5";"1";"13";"N";"0.18";"3.38";"4.47";"-1.12";"-3.85";"2";"MOL";"-1";"37";"14";"5";"2";"513.1972";"-0.98";"ACID";"C23H27N7O7";"O=C(CN1C(=O)N[C@@H](CCCNc2ncccn2)C1=O)NCC(NC(=O)OCc1ccccc1)C(=O)O";"LSRGWAWHLWBSEJ-BHWOMJMDSA-N"
"CHEMBL82044";"";"";"Small molecule";"";"350.46";"1";"1";"2.50";"101.65";"4";"3";"0";"13";"N";"0.47";"3.47";"10.21";"0.29";"0.29";"1";"MOL";"-1";"25";"6";"4";"0";"350.2206";"-0.08";"ZWITTERION";"C19H30N2O4";"CCCC(=O)N[C@@H](Cc1ccc(OCCCCCCN)cc1)C(=O)O";"QNXKYKKLKATIHL-KRWDZBQOSA-N"
"CHEMBL312113";"";"";"Small molecule";"";"501.70";"3";"6";"2.80";"124.60";"7";"4";"1";"12";"N";"0.35";"3.52";"10.12";"0.28";"0.28";"2";"MOL";"-1";"32";"8";"4";"1";"501.1426";"-0.85";"ZWITTERION";"C21H31N3O5S3";"CCCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2sc(CCC3CCNCC3)cc2s1)C(=O)O";"KFNHSIQLBWLFMH-INIZCTEOSA-N"
"CHEMBL159805";"";"";"Small molecule";"";"452.90";"1";"3";"2.31";"127.79";"4";"3";"0";"4";"N";"0.37";"3.29";"11.61";"0.21";"0.21";"2";"MOL";"-1";"32";"8";"4";"0";"452.1251";"-0.27";"ZWITTERION";"C23H21ClN4O4";"C[C@@H](CC(=O)O)N1CC(=O)N(C)c2c(Cl)cc(C#Cc3ccc(C(=N)N)cc3)cc2C1=O";"GTMXZQFTECMERX-ZDUSSCGKSA-N"
"CHEMBL421804";"";"";"Small molecule";"";"318.37";"1";"1";"2.03";"80.15";"5";"2";"0";"6";"N";"0.84";"3.04";"10.36";"-0.61";"-0.61";"1";"MOL";"-1";"23";"6";"2";"0";"318.1580";"-0.56";"ZWITTERION";"C17H22N2O4";"O=C(O)C1CC(c2ccc(OCCC3CCNCC3)cc2)=NO1";"BUCRNJQHAKLPNZ-UHFFFAOYSA-N"
"CHEMBL4589062";"";"";"Unknown";"";"262.26";"12";"30";"1.60";"86.71";"3";"2";"0";"3";"N";"0.81";"4.09";"None";"1.32";"-1.79";"1";"MOL";"-1";"19";"6";"2";"0";"262.0954";"-0.88";"ACID";"C13H14N2O4";"Cc1ccccc1NC(=O)N1C(=O)CC1CC(=O)O";"NMHXECODTXNHIV-UHFFFAOYSA-N"
"CHEMBL418136";"";"";"Small molecule";"";"579.53";"1";"1";"1.42";"166.96";"6";"5";"0";"10";"N";"0.26";"3.44";"11.12";"-0.15";"-0.15";"2";"MOL";"-1";"34";"10";"6";"1";"465.2012";"-0.57";"ZWITTERION";"C26H28F3N5O7";"CCc1ccc(C(=O)N[C@@H](CNC(=O)CC2CC(c3ccc(C(=N)N)cc3)=NO2)C(=O)O)cc1.O=C(O)C(F)(F)F";"MBTNAPJESKDKRH-PTTASYIOSA-N"
"CHEMBL73865";"";"";"Small molecule";"";"499.01";"3";"3";"3.83";"136.58";"4";"4";"0";"8";"N";"0.32";"4.18";"10.94";"1.43";"1.43";"2";"MOL";"-1";"35";"8";"5";"0";"498.2034";"-0.67";"ZWITTERION";"C26H31ClN4O4";"CC(C)(C(=O)N1CCC(CC(=O)O)CC1)C(NC(=O)c1ccc(C(=N)N)cc1)c1ccc(Cl)cc1";"HUMPJFSRIUWZKQ-UHFFFAOYSA-N"
"CHEMBL68130";"";"";"Small molecule";"";"477.61";"2";"2";"4.31";"116.71";"4";"3";"0";"10";"N";"0.35";"4.12";"11.55";"2.23";"2.23";"2";"MOL";"-1";"35";"7";"4";"0";"477.2628";"-0.10";"ZWITTERION";"C28H35N3O4";"CC(C)(C(=O)N1CCC(CC(=O)O)CC1)C(/C=C/c1ccc(C(=N)N)cc1)OCc1ccccc1";"UDIRJUBJLVZQGI-JLHYYAGUSA-N"
"CHEMBL334815";"";"";"Small molecule";"";"451.52";"2";"2";"4.48";"63.05";"6";"1";"0";"9";"N";"0.49";"12.37";"9.84";"4.10";"1.70";"3";"MOL";"-1";"31";"6";"1";"0";"451.1654";"-2.21";"BASE";"C21H24F3N5OS";"CCN(CC)CCCNC(=O)c1cnn(-c2nc(-c3ccccc3)cs2)c1C(F)(F)F";"UAUCQXCTBXUMAS-UHFFFAOYSA-N"
"CHEMBL80819";"";"";"Small molecule";"";"517.70";"1";"3";"2.03";"133.83";"8";"4";"1";"13";"N";"0.30";"3.46";"10.54";"-0.73";"-0.73";"2";"MOL";"-1";"33";"9";"4";"1";"517.1375";"-0.93";"ZWITTERION";"C21H31N3O6S3";"CCOCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2sc(CCC3CCNCC3)cc2s1)C(=O)O";"SVHYTSHIZOYMFB-INIZCTEOSA-N"
"CHEMBL185349";"";"";"Small molecule";"";"543.62";"2";"2";"3.03";"143.89";"7";"5";"1";"8";"N";"0.29";"3.79";"9.38";"-0.72";"-0.72";"3";"MOL";"-1";"40";"10";"5";"1";"543.2482";"-0.80";"ZWITTERION";"C30H33N5O5";"O=C(O)CC(NC(=O)C1CCN(C(=O)c2cccc(NC3=CCC(O)CN3)c2)CC1)c1cnc2ccccc2c1";"KLOOZQSECCCWDS-UHFFFAOYSA-N"
"CHEMBL53725";"";"";"Small molecule";"";"398.42";"2";"2";"0.55";"136.55";"7";"4";"0";"7";"N";"0.50";"3.70";"4.33";"-1.09";"-3.86";"2";"MOL";"-1";"29";"10";"4";"0";"398.1703";"-0.82";"ACID";"C19H22N6O4";"CN1Cc2cc(C(=O)NCCNc3ncccn3)ccc2N[C@@H](CC(=O)O)C1=O";"SVXIMEOVRDYIFA-HNNXBMFYSA-N"
"CHEMBL62673";"";"";"Small molecule";"";"416.48";"2";"3";"2.04";"137.02";"5";"3";"0";"5";"N";"0.50";"3.83";"11.48";"-0.78";"-0.78";"1";"MOL";"-1";"30";"9";"4";"0";"416.2060";"-0.37";"ZWITTERION";"C21H28N4O5";"CC(C)(COC(=O)N1CCC2(CC1)CC(=O)N(c1ccc(C(=N)N)cc1)C2)C(=O)O";"CARZAUUPVSXYPM-UHFFFAOYSA-N"
"CHEMBL62639";"";"";"Small molecule";"";"400.48";"2";"3";"1.82";"127.79";"4";"3";"0";"6";"N";"0.50";"4.13";"11.48";"-1.30";"-1.30";"1";"MOL";"-1";"29";"8";"4";"0";"400.2111";"-0.39";"ZWITTERION";"C21H28N4O4";"C[C@H](CC(=O)O)CC(=O)N1CCC2(CC1)CCN(c1ccc(C(=N)N)cc1)C2=O";"UKLBLFWTHWVCSP-AWEZNQCLSA-N"
"CHEMBL80975";"";"";"Small molecule";"";"325.41";"2";"2";"0.21";"98.74";"4";"3";"0";"7";"N";"0.62";"3.80";"10.36";"-3.40";"-3.40";"0";"MOL";"-1";"23";"7";"3";"0";"325.2002";"-1.20";"ZWITTERION";"C16H27N3O4";"O=C(O)CCNC(=O)C1CCN(C(=O)CCC2CCNCC2)C1";"GDEQCJXHHVMPLM-UHFFFAOYSA-N"
"CHEMBL1790144";"";"";"Small molecule";"";"450.49";"1";"1";"0.70";"191.90";"6";"6";"1";"12";"N";"0.15";"3.58";"11.72";"-1.66";"-4.49";"1";"MOL";"-1";"32";"11";"7";"2";"450.2114";"0.14";"ZWITTERION";"C21H30N4O7";"CC(C)(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CCCOc1ccc(C(=N)N)cc1)C(=O)O";"QFQLQGXEUJCFSI-WMLDXEAASA-N"
"CHEMBL169984";"";"";"Small molecule";"";"464.57";"1";"1";"3.18";"136.58";"4";"4";"0";"8";"N";"0.35";"4.19";"10.94";"0.82";"0.82";"2";"MOL";"-1";"34";"8";"5";"0";"464.2424";"-0.54";"ZWITTERION";"C26H32N4O4";"CC(C)(C(=O)N1CCC(CC(=O)O)CC1)[C@H](NC(=O)c1ccc(C(=N)N)cc1)c1ccccc1";"UPZSBIRXZBWTNA-JOCHJYFZSA-N"
"CHEMBL423490";"";"";"Small molecule";"";"636.69";"1";"2";"-3.15";"282.00";"9";"10";"2";"9";"N";"0.07";"3.28";"12.06";"-5.44";"-8.51";"1";"MOL";"-1";"44";"17";"11";"3";"636.2326";"0.75";"ZWITTERION";"C26H36N8O9S";"N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O";"VSEAEAOBIZHMFV-XSLAGTTESA-N"
"CHEMBL62555";"";"";"Small molecule";"";"509.44";"1";"1";"1.58";"150.75";"6";"4";"0";"8";"N";"0.39";"3.73";"11.12";"-1.40";"-1.40";"2";"MOL";"-1";"29";"9";"5";"0";"395.1594";"-0.71";"ZWITTERION";"C22H22F3N5O6";"N=C(N)c1ccc(C2=NO[C@@H](CC(=O)N[C@@H](CC(=O)O)c3cccnc3)C2)cc1.O=C(O)C(F)(F)F";"HIRHCVRVYNXKGG-RCPFAERMSA-N"
"CHEMBL291661";"";"";"Small molecule";"";"387.44";"2";"3";"1.12";"139.82";"4";"4";"0";"6";"N";"0.43";"4.03";"11.43";"-2.48";"-2.48";"1";"MOL";"-1";"28";"9";"5";"0";"387.1907";"-0.36";"ZWITTERION";"C19H25N5O4";"N=C(N)c1ccc(N2CC3(CCN(C(=O)CCCC(=O)O)CC3)NC2=O)cc1";"MZJWEELKNICQMQ-UHFFFAOYSA-N"
"CHEMBL2370399";"";"";"Protein";"";"591.71";"1";"2";"-2.68";"251.91";"10";"8";"2";"8";"N";"0.11";"3.90";"9.95";"-6.66";"-6.66";"0";"BOTH";"-1";"39";"15";"10";"3";"591.2145";"1.21";"ZWITTERION";"C22H37N7O8S2";"CC(=O)N[C@@H]1CSSC(C)(C)[C@H](C(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCCN)NC1=O";"QHFLIVLVVIBBHR-WBOJAVRRSA-N"
"CHEMBL379922";"";"";"Small molecule";"";"442.52";"3";"3";"2.89";"107.20";"8";"2";"0";"10";"N";"0.54";"3.58";"11.60";"0.23";"0.23";"2";"MOL";"-1";"32";"9";"2";"0";"442.2216";"-0.31";"ZWITTERION";"C23H30N4O5";"Cn1nc(CC(CC(=O)O)c2ccc3c(c2)OCO3)cc1OCCCNC1=NCCCC1";"MNSHWMCGPFNHKK-UHFFFAOYSA-N"
"CHEMBL309531";"";"";"Small molecule";"";"397.47";"2";"2";"0.14";"125.04";"6";"3";"0";"8";"N";"0.50";"3.71";"10.35";"-3.12";"-3.12";"0";"MOL";"-1";"28";"9";"3";"0";"397.2213";"-0.67";"ZWITTERION";"C19H31N3O6";"COC(=O)C(CC(=O)O)NC(=O)C1CCCN(C(=O)CCC2CCNCC2)C1";"GUTGOHPTMQPGTD-UHFFFAOYSA-N"
"CHEMBL77696";"";"";"Small molecule";"";"516.66";"4";"5";"3.97";"102.80";"5";"2";"1";"9";"N";"0.29";"13.17";"10.05";"3.21";"1.00";"1";"MOL";"-1";"37";"8";"2";"1";"516.3112";"-0.89";"BASE";"C28H41FN4O4";"CCOC(=O)CC1CCN(C(=O)C(C)(C)C(CC)NC(=O)c2ccc(C(=N)N3CCCC3)cc2F)CC1";"OKHOVATVMTUXHZ-UHFFFAOYSA-N"
"CHEMBL346064";"";"";"Small molecule";"";"569.69";"2";"2";"1.45";"166.81";"9";"5";"1";"11";"N";"0.22";"3.28";"11.88";"0.03";"0.03";"3";"MOL";"-1";"40";"12";"5";"2";"569.2420";"-1.26";"ZWITTERION";"C27H35N7O5S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)c2ccc3c(cnn3CCCNC3=NCCCN3)c2)C(=O)O)c(C)c1";"ZVHWZTVDVSZEDO-QFIPXVFZSA-N"
"CHEMBL75623";"";"";"Small molecule";"";"625.76";"4";"5";"4.84";"106.04";"6";"2";"1";"10";"N";"0.22";"13.17";"9.41";"4.69";"2.82";"2";"MOL";"-1";"45";"9";"2";"1";"625.3440";"-1.10";"BASE";"C34H45F2N5O4";"CCOC(=O)CC1CCN(C(=O)C(C)(C)C(CC)NC(=O)c2ccc(C(=N)N3CCN(c4ccc(F)cc4)CC3)cc2F)CC1";"SFULVLPBMKAKLA-UHFFFAOYSA-N"
"CHEMBL12631";"";"";"Small molecule";"";"402.50";"2";"2";"2.06";"86.21";"5";"1";"0";"4";"N";"0.83";"3.62";"8.72";"-1.18";"-1.20";"1";"MOL";"-1";"29";"8";"1";"0";"402.2267";"-0.82";"ZWITTERION";"C21H30N4O4";"O=C(O)COC1CCN(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1";"AXUWUSOLQCOXEX-UHFFFAOYSA-N"
"CHEMBL2332833";"";"";"Protein";"";"589.65";"5";"5";"-2.70";"270.72";"8";"10";"2";"10";"N";"0.08";"3.59";"11.83";"-5.77";"-7.82";"1";"BOTH";"-1";"42";"16";"12";"3";"589.2972";"0.82";"ZWITTERION";"C26H39N9O7";"N=C(N)NCCC[C@@H]1NC(=O)CNC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](c2ccccc2)NC(=O)[C@@H](CCCCN)NC1=O";"LMCAPKVVZZHYLE-TWFHAPMSSA-N"
"CHEMBL58367";"";"";"Small molecule";"";"418.84";"3";"3";"1.81";"169.43";"4";"7";"1";"6";"N";"0.21";"3.85";"8.98";"-0.44";"-0.45";"2";"MOL";"-1";"29";"10";"8";"1";"418.1156";"-1.34";"ZWITTERION";"C18H19ClN6O4";"N=C(N)Nc1cccc(C(=O)NNC(=O)NC(CC(=O)O)c2ccc(Cl)cc2)c1";"BGDLLUWAZFBMGD-UHFFFAOYSA-N"
"CHEMBL439620";"";"";"Small molecule";"";"339.40";"2";"2";"1.99";"99.64";"4";"3";"0";"6";"N";"0.55";"1.22";"11.47";"0.24";"-1.00";"2";"MOL";"-1";"25";"6";"4";"0";"339.1583";"-0.67";"ZWITTERION";"C19H21N3O3";"N=C(N)c1ccc(COc2ccc3c(c2)CCN(CC(=O)O)C3)cc1";"YSZGDCBWQIVAAU-UHFFFAOYSA-N"
"CHEMBL67351";"";"";"Small molecule";"";"346.43";"1";"1";"1.93";"78.87";"4";"2";"0";"7";"N";"0.74";"2.90";"10.36";"-0.92";"-0.92";"1";"MOL";"-1";"25";"6";"2";"0";"346.1893";"-0.10";"ZWITTERION";"C19H26N2O4";"O=C(O)CN1CCc2cc(OCCCC3CCNCC3)ccc2C1=O";"DMGYSHTZCCWVML-UHFFFAOYSA-N"
"CHEMBL1956152";"";"";"Small molecule";"";"511.54";"2";"3";"1.67";"154.06";"6";"5";"1";"11";"N";"0.29";"1.46";"10.58";"-0.42";"-0.51";"2";"MOL";"-1";"34";"10";"5";"1";"511.1542";"-0.76";"ZWITTERION";"C22H30N3O7PS";"O=C(NC[C@H](NS(=O)(=O)c1ccccc1)P(=O)(O)O)c1ccc(OCCC2CCNCC2)cc1";"LZFBCZVLQBRVKH-OAQYLSRUSA-N"
"CHEMBL152037";"";"";"Small molecule";"";"564.67";"2";"2";"3.62";"155.31";"8";"4";"1";"12";"N";"0.19";"3.33";"6.64";"1.63";"0.84";"4";"MOL";"-1";"40";"11";"4";"2";"564.2155";"-1.73";"ACID";"C28H32N6O5S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CC(=O)Nc2ccc3c(cnn3CCCNc3ccccn3)c2)C(=O)O)c(C)c1";"RWWBXXOTLIFZRW-QHCPKHFHSA-N"
"CHEMBL137115";"";"";"Small molecule";"";"422.45";"1";"1";"1.30";"174.05";"5";"6";"1";"9";"N";"0.22";"4.19";"11.04";"-1.45";"-1.45";"3";"MOL";"-1";"31";"10";"7";"1";"422.1703";"-0.85";"ZWITTERION";"C21H22N6O4";"N=C(N)c1ccc2c(C(=O)NCCC(=O)NC(CC(=O)O)c3ccccc3)[nH]nc2c1";"ROANEGYEVWCHLX-UHFFFAOYSA-N"
"CHEMBL97580";"";"";"Small molecule";"";"358.44";"1";"2";"2.85";"132.06";"3";"5";"0";"10";"N";"0.25";"4.36";"11.17";"0.41";"0.41";"2";"MOL";"-1";"26";"7";"6";"1";"358.2005";"-0.12";"ZWITTERION";"C19H26N4O3";"CCC(CCCCNC(=O)c1cc2cc(C(=N)N)ccc2[nH]1)CC(=O)O";"MERMEGNDOLFMAM-UHFFFAOYSA-N"
"CHEMBL65766";"";"";"Small molecule";"";"320.35";"1";"1";"0.02";"128.74";"4";"4";"0";"7";"N";"0.32";"2.92";"11.96";"-2.08";"-2.08";"1";"MOL";"-1";"23";"8";"5";"0";"320.1485";"-0.32";"ZWITTERION";"C15H20N4O4";"N=C(N)NCCCOc1ccc2c(c1)C(=O)N(CC(=O)O)CC2";"BDNRWQDKTWLRRO-UHFFFAOYSA-N"
"CHEMBL298870";"";"";"Small molecule";"";"411.46";"2";"2";"1.49";"114.87";"6";"3";"0";"7";"N";"0.63";"3.91";"6.63";"-1.48";"-2.29";"2";"MOL";"-1";"30";"9";"3";"0";"411.1907";"-0.91";"ACID";"C21H25N5O4";"CN(CCNc1ccccn1)C(=O)c1ccc2c(c1)CN(C)C(=O)[C@H](CC(=O)O)N2";"BYXGUSNVTZFPGI-KRWDZBQOSA-N"
"CHEMBL116457";"";"";"Small molecule";"";"501.52";"2";"4";"0.38";"204.68";"7";"6";"2";"11";"N";"0.16";"2.96";"11.15";"-2.14";"-2.15";"3";"MOL";"-1";"35";"12";"7";"3";"501.1318";"-0.98";"ZWITTERION";"C22H23N5O7S";"N=C(N)c1ccc2oc(C(=O)NCCC(=O)NC[C@H](NS(=O)(=O)c3ccccc3)C(=O)O)cc2c1";"MMLXGMVDEZYNBK-INIZCTEOSA-N"
"CHEMBL97648";"";"";"Small molecule";"";"414.55";"1";"2";"4.41";"132.06";"3";"5";"0";"14";"N";"0.18";"4.56";"11.17";"2.19";"2.19";"2";"MOL";"-1";"30";"7";"6";"1";"414.2631";"0.04";"ZWITTERION";"C23H34N4O3";"CCCCCCC(CCCCNC(=O)c1cc2cc(C(=N)N)ccc2[nH]1)CC(=O)O";"SXNUBKHCXNSGCT-UHFFFAOYSA-N"
"CHEMBL145986";"";"";"Small molecule";"";"476.53";"1";"3";"-0.40";"136.56";"7";"2";"0";"11";"N";"0.41";"3.52";"9.13";"-3.55";"-3.55";"1";"MOL";"-1";"34";"11";"2";"1";"476.2271";"-0.64";"ZWITTERION";"C23H32N4O7";"COC(=O)CC[C@H]1C(=O)N(CC(=O)O)CCN1C(=O)CNC(=O)c1ccc(CCN(C)C)cc1";"ZBUOTFJLJGZCTC-SFHVURJKSA-N"
"CHEMBL58763";"";"";"Protein";"";"715.77";"5";"8";"-6.27";"377.08";"12";"12";"3";"23";"N";"0.03";"3.43";"10.97";"-11.41";"-11.90";"0";"BOTH";"-1";"50";"22";"16";"3";"715.3613";"0.25";"ZWITTERION";"C28H49N11O11";"NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)CN)C(=O)O";"ZRVZOBGMZWVJOS-VMXHOPILSA-N"
"CHEMBL2370405";"";"";"Protein";"";"663.78";"1";"1";"-2.57";"275.22";"11";"9";"3";"10";"N";"0.09";"3.26";"10.01";"-6.65";"-9.69";"0";"BOTH";"-1";"44";"17";"10";"3";"663.2356";"1.21";"ZWITTERION";"C25H41N7O10S2";"CC(=O)N[C@@H](CCCCN)C(=O)N[C@H]1CSSC(C)(C)[C@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](C)NC1=O";"PGCYPBPWACRSTB-RWBKLUSOSA-N"
"CHEMBL337874";"";"";"Small molecule";"";"518.49";"2";"2";"4.74";"75.41";"6";"1";"1";"8";"N";"0.20";"12.41";"11.30";"3.63";"1.43";"3";"MOL";"-1";"35";"7";"1";"1";"518.1323";"-1.89";"BASE";"C21H20F6N6OS";"CN(C)/C=N/CCCNC(=O)c1cnn(-c2nc(-c3cccc(C(F)(F)F)c3)cs2)c1C(F)(F)F";"USPODFQPQAMUFJ-KVSWJAHQSA-N"
"CHEMBL63884";"";"";"Small molecule";"";"320.39";"1";"1";"1.67";"92.86";"4";"2";"0";"9";"N";"0.68";"2.90";"10.21";"-0.96";"-0.96";"1";"MOL";"-1";"23";"6";"3";"0";"320.1736";"-0.17";"ZWITTERION";"C17H24N2O4";"NCCCCCCOc1ccc2c(c1)CCN(CC(=O)O)C2=O";"MRZGPHXJJYRBDK-UHFFFAOYSA-N"
"CHEMBL2371499";"";"";"Unknown";"";"1516.74";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1515.6936";"None";"None";"C61H97N25O17S2";"COc1ccc(C[C@@H]2NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc3c[nH]cn3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C3(CCCCC3)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@@H](CCCN=C(N)N)NC2=O)cc1";"FRXCQHJSACJLPG-USPBVUDKSA-N"
"CHEMBL67626";"";"";"Small molecule";"";"403.52";"2";"2";"2.66";"116.71";"4";"3";"0";"9";"N";"0.43";"4.08";"11.77";"0.63";"0.63";"1";"MOL";"-1";"29";"7";"4";"0";"403.2471";"-0.05";"ZWITTERION";"C22H33N3O4";"COC(CCc1ccc(C(=N)N)cc1)C(C)(C)C(=O)N1CCC(CC(=O)O)CC1";"UHLHJORQHNRXDI-UHFFFAOYSA-N"
"CHEMBL1956156";"";"";"Small molecule";"";"527.61";"1";"1";"1.78";"136.99";"6";"5";"1";"11";"N";"0.28";"1.94";"10.58";"0.39";"-0.51";"2";"MOL";"-1";"34";"9";"5";"1";"527.1314";"-0.80";"ZWITTERION";"C22H30N3O6PS2";"O=C(NC[C@H](NS(=O)(=O)c1ccccc1)P(O)(O)=S)c1ccc(OCCC2CCNCC2)cc1";"WZZZZJZNGMIDPA-OAQYLSRUSA-N"
"CHEMBL292527";"";"";"Small molecule";"";"604.60";"1";"1";"-4.91";"319.30";"10";"11";"2";"9";"N";"0.07";"3.23";"12.02";"-7.76";"-14.09";"0";"MOL";"-1";"41";"19";"12";"3";"604.1911";"0.71";"ZWITTERION";"C21H32N8O11S";"N=C(N)NCCC[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O";"SNKLZYNRZMCEJU-BJDJZHNGSA-N"
