DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings
D005ZE,COCc1cc(OC2CCCN(C(=O)Cn3c(C4CCC4)nc4cccc(F)c43)C2)ncn1,453.518,2.609,7,0,82.37,7,5
D005ZF,O=C(CC1(c2cccc(Cl)c2)CCNCC1)N1CCC[C@H](N2Cc3ccc(F)cc3C2=O)C1,469.988,3.691,3,1,52.65,4,5
D005ZG,O=C(CC1(c2ccc(Br)cc2)CCC1)N1CCC2(CC1)Cc1cccc(F)c1NC2=O,485.397,4.55,2,1,49.41,3,5
D005ZH,O=C(NCC1CCN(C(=O)c2cccnc2)CC1)c1cccc(C(=O)NC2CCNCC2)c1,449.555,1.834,5,3,103.43,6,4
D005ZI,N[C@H]1CC[C@H](NCc2ccc(C(=O)N3CCC(NC(=O)c4cccc(F)c4)CC3)cc2)CC1,452.574,3.522,4,3,87.46,6,4
D005ZJ,COc1cccc(C2(CC(=O)N3CCC4(CC3)C(=O)Nc3cc(Br)ccc34)CCOCC2)c1,513.432,3.384,4,1,67.87,4,5
D005ZK,O=C(CC1(c2cccc(Cl)c2)CCC1)NC1(Cc2ccccc2F)CCS(=O)(=O)CC1,464.002,5.491,3,1,63.24,6,4
D005ZL,COc1ccccc1C1=NC2(CCN(C(=O)C3(Cc4ccccc4F)CCS(=O)(=O)CC3)CC2)C(=O)N1,527.618,2.749,6,1,105.14,5,5
D005ZM,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)N1CCC2(CC1)C(=O)Nc1cccc(Cl)c12,496.97,3.127,5,1,76.46,3,6
D005ZN,COCCC1(C(=O)N2CCC3(CC2)C(=O)Nc2c(OC)cccc23)CCS(=O)(=O)CC1,450.557,0.826,6,1,102.01,5,4
D005ZO,O=C(Cn1c(C2CCC2)nc2c(F)cccc21)NC1(Cc2ccc(Cl)cc2)CCS(=O)(=O)CC1,504.027,4.742,5,1,81.06,6,5
D005ZP,COc1ccc(CC2(NC(=O)c3cnc4cc(C(C)(C)C)nn4c3)CCS(=O)(=O)CC2)cc1,470.595,2.942,7,1,102.66,5,4
D005ZQ,O=C(N1CCC2(CC1)C(=O)Nc1cc(Cl)ccc12)C1(Cc2cccc(F)c2)CCC(F)(F)CC1,490.953,5.241,2,1,49.41,3,5
D005ZR,O=C(NCC1(Cc2ccccc2F)CCOCC1)C1(Cc2ccccc2)CCS(=O)(=O)CC1,473.61,3.861,4,1,72.47,7,4
D005ZS,Cc1nn(Cc2cccc(F)c2)c(C)c1C(=O)N1CCC[C@H](N2Cc3ccccc3NS2(=O)=O)C1,497.596,3.2,5,1,87.54,4,5
D005ZT,COc1ccc2c(c1)C1(CCN(C(=O)C3(Cc4ccccc4)CCC(F)(F)CC3)CC1)C(=O)N2,468.544,4.373,3,1,58.64,4,5
D005ZU,COc1cccc2c1OCC21CCN(C(=O)CC2(c3cccc(Cl)c3)CCOCC2)CC1,455.982,3.51,4,0,48.0,4,5
D005ZV,O=C(N1CCC2(CC1)C(=O)Nc1cc(F)ccc12)C1(Cc2ccc(F)cc2)CCS(=O)(=O)CC1,488.556,2.933,4,1,83.55,3,5
D005ZW,Cc1nc2ccc(F)cc2n1CC(=O)N1CCC[C@H](N2Cc3ccccc3NS2(=O)=O)C1,457.531,2.182,5,1,87.54,3,5
D005ZX,COc1ccccc1C1=NC2(CCN(C(=O)CC3(c4ccc(F)cc4)CCC3)CC2)C(=O)N1,449.526,3.99,4,1,71.0,5,5
D005ZY,O=C(CC1(c2cccc(Br)c2)CCC1)N1CCC2(CC1)C(=O)Nc1c(Cl)cccc12,487.825,5.272,2,1,49.41,3,5
D005ZZ,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)N1CCC2(CC1)C(=O)Nc1cc(Br)ccc12,541.421,3.303,5,1,76.46,3,6
D00600,COc1cccc(CC2(CNC(=O)CC3(c4cccc(Cl)c4)CCOCC3)CCOCC2)c1,472.025,4.297,4,1,56.79,8,4
D00601,COc1ccc(CC2(CNC(=O)Cc3c[nH]c4c(Br)cccc34)CCOCC2)cc1,471.395,4.448,3,2,63.35,7,4
D00602,COc1ccccc1CC1(C(=O)N2CCC3(CC2)N=C(c2ccccc2OC)NC3=O)CCC1,461.562,3.322,5,1,80.23,6,5
D00603,COc1cccc2c1NC(=O)C21CCN(C(=O)C2(Cc3ccc(Cl)cc3)CCOCC2)CC1,468.981,3.208,4,1,67.87,4,5
D00604,NC1CCN(Cc2ccccc2C(=O)N2CCC[C@@H](N3Cc4ccc(F)cc4C3=O)C2)CC1,450.558,2.838,4,1,69.88,4,5
D00605,COc1cccc(C2(CC(=O)N3CCC(NC(=O)c4cccc(F)c4)CC3)CCNCC2)c1,453.558,3.154,4,2,70.67,6,4
D00606,NC1CCN(C(=O)c2ccc(C(=O)N3CCC4(CC3)Cc3ccc(F)cc3NC4=O)cc2)CC1,464.541,1.94,4,2,95.74,2,5
D00607,COc1cccc2c1OCC21CCN(C(=O)c2cccc(CN[C@H]3CC[C@H](N)CC3)c2)CC1,449.595,2.975,5,2,76.82,5,5
D00608,COc1ccc(C2(CC(=O)NC3(Cc4ccccc4OC)CCNCC3)CCOCC2)cc1,452.595,3.221,5,2,68.82,8,4
D00609,COc1ccc(CC2(CNC(=O)Cc3c[nH]c4cc(Br)ccc34)CCNCC2)cc1,470.411,4.252,3,3,66.15,7,4
D0060B,COc1ccc(C2(CC(=O)N3CCC(CN)(Cc4cccc(F)c4)CC3)CCNCC2)cc1,453.602,3.196,4,2,67.59,7,4
D0060C,NCC1(Cc2ccc(Cl)cc2)CCN(C(=O)Cn2c(C3CCOCC3)nc3ccc(F)cc32)CC1,499.03,3.772,5,1,73.38,6,5
D0060D,O=C(NC1CCNCC1)c1cccc(C(=O)NC2CCN(Cc3cccc(Br)c3)CC2)c1,499.453,3.893,4,3,73.47,6,4
D0060E,O=C(NCC1(c2ccc(Cl)cc2)CCOCC1)C1(Cc2ccc(Cl)cc2)CCNCC1,461.433,4.252,3,2,50.36,6,4
D0060F,O=C(Cn1c(C2CCC2)nc2c(F)cccc21)NCC1(Cc2ccc(Cl)cc2)CCNCC1,469.004,4.779,4,2,58.95,7,5
D0060G,COc1cc(CNC(=O)C2(Cc3cccc(F)c3)CCNCC2)ccc1OCC1CCOCC1,470.585,3.157,5,2,68.82,9,4
D0060H,N[C@H]1CC[C@H](NCc2cccc(C(=O)N3CCC4(CC3)C(=O)Nc3cc(Br)ccc34)c2)CC1,511.464,3.556,4,3,87.46,4,5
D0060I,NCC1(Cc2cccc(Cl)c2)CCN(C(=O)Cn2c(C3CC3)nc3cccc(F)c32)CC1,454.977,3.962,4,1,64.15,6,5
D0060J,COc1ccc(CN2CCC(NC(=O)C3(Cc4ccc(F)cc4)CCNCC3)CC2)cc1F,457.565,3.519,4,2,53.6,7,4
D0060K,Cc1cccc(C2(CC(=O)NC3CCN(Cc4ccc(F)cc4Cl)CC3)CCNCC2)c1,458.021,4.502,3,2,44.37,6,4
D0060L,Cc1cccc(C2(CC(=O)NC3(c4ccc(Br)cc4)CCOCC3)CCNCC2)c1,471.439,4.227,3,2,50.36,5,4
D0060M,Cc1ccc(F)cc1CN1CCC(NC(=O)C2(Cc3ccc(Cl)cc3)CCNCC2)CC1,458.021,4.502,3,2,44.37,6,4
D0060N,N[C@H]1CC[C@H](NCc2cccc(C(=O)N3CCC[C@H](N4Cc5ccc(F)cc5C4=O)C3)c2)CC1,464.585,3.352,4,2,78.67,5,5
D0060O,O=C(C(c1ccc(F)cc1)N1CCNCC1)N1CCC[C@@H](N2Cc3ccccc3NC2=O)C1,451.546,1.596,4,2,67.92,4,5
D0060P,COc1cccc(CC2(CNC(=O)c3ccc(CN[C@H]4CC[C@H](N)CC4)cc3)CCOCC2)c1,465.638,3.762,5,3,85.61,9,4
D0060Q,N[C@H]1CC[C@H](NCc2cccc(C(=O)N3CCC4(CC3)C(=O)Nc3c(Cl)cccc34)c2)CC1,467.013,3.38,4,3,87.46,4,5
D0060R,O=C(Cn1c(C2CCC2)nc2c(F)cccc21)NCC1(Cc2ccccc2Cl)CCNCC1,469.004,4.779,4,2,58.95,7,5
D0060S,COc1cccc(C2(CC(=O)N3CCC[C@H](N4Cc5ccc(F)cc5C4=O)C3)CCNCC2)c1,465.569,2.984,4,1,61.88,5,5
D0060T,Cc1cccc(C2(CC(=O)NCC3(Cc4ccc(Cl)cc4)CCNCC3)CCOCC2)c1,455.042,4.623,3,2,50.36,7,4
D0060U,NC1CCN(Cc2ccccc2C(=O)N2CCC3(CC2)C(=O)Nc2cc(Br)ccc23)CC1,497.437,3.042,4,2,78.67,3,5
D0060V,COc1ccc(C2(CC(=O)NC3(Cc4ccccc4Cl)CCOCC3)CCNCC2)cc1,457.014,3.928,4,2,59.59,7,4
D0060W,O=C(CC1(c2cccc(Cl)c2)CCNCC1)N1CCC[C@H](N2Cc3cc(F)ccc3C2=O)C1,469.988,3.691,3,1,52.65,4,5
D0060X,O=C(Cn1c(C2CCOCC2)nc2cc(F)ccc21)Nc1cccc(F)c1N1CCNCC1,455.509,2.666,6,2,71.42,5,5
D0060Y,O=C(CC1(c2cccc(Cl)c2)CCOCC1)Nc1cccc(F)c1OCC1CCNCC1,460.977,3.988,4,2,59.59,7,4
D0060Z,O=C(NC1CCNCC1)c1ccc(C(=O)N2CCC[C@H](N3Cc4cccc(F)c4C3=O)C2)cc1,464.541,2.882,4,2,81.75,4,5
D00610,O=C(Cn1c(C2CCC2)nc2cc(F)ccc21)NCC1(Cc2cccc(F)c2)CCNCC1,452.549,4.318,4,2,58.95,7,5
D00611,N[C@@H]1CCN(c2ccc(F)cc2NC(=O)Cn2c(C3CCOCC3)nc3cccc(F)c32)C1,455.509,2.671,6,2,85.41,5,5
D00612,COc1cccc(CC2(NC(=O)Cn3c(C4CCOCC4)nc4c(F)cccc43)CCNCC2)c1,480.584,3.14,6,2,77.41,7,5
D00613,O=C(NCC1(Cc2cccc(Cl)c2)CCNCC1)c1ccccc1OCC1CCOCC1,457.014,4.704,4,2,59.59,8,4
D00614,NC1CCN(C(=O)c2ccccc2C(=O)N2CCC3(CC2)C(=O)Nc2cc(F)ccc23)CC1,450.514,2.201,4,2,95.74,2,5
D00615,NC1CCN(C(=O)c2ccc(C(=O)N[C@H]3CC[C@H](N4Cc5ccccc5C4=O)CC3)cc2)CC1,460.578,3.084,4,2,95.74,4,5
D00616,COc1cccc(CC2(CNC(=O)CC3(c4cccc(C)c4)CCNCC3)CCNCC2)c1,449.639,3.72,4,3,62.39,8,4
D00617,COc1ccccc1-n1nc(C(=O)NCC2(Cc3cccc(Cl)c3)CCNCC2)cc1C,452.986,4.451,5,2,68.18,7,4
D00618,O=C1c2ccccc2CN1[C@H]1CC[C@H](NC(=O)C2(Cc3ccc(F)cc3)CCS(=O)(=O)CC2)CC1,498.62,3.816,4,1,83.55,5,5
D00619,Cc1cnc(OC2CCN(C(=O)C3(c4ccccc4Br)CCOCC3)CC2)nc1,460.372,3.504,5,0,64.55,4,4
D0061A,COc1cc(C)nc(OC2CCCN(C(=O)Cc3c[nH]c4cccc(Br)c34)C2)n1,459.344,3.95,5,1,80.34,5,4
D0061B,O=C(NC1CCN(Cc2cccc(C(=O)N3CCC4(CC3)Cc3cccc(F)c3NC4=O)c2)CC1)c1cc(OC2CCC2)ncn1,626.733,3.477,7,2,116.76,7,7
D0061C,O=C(NCC1CCN(CC2CCCCC2)CC1)C1(Cc2ccc(Cl)cc2)CCS(=O)(=O)CC1,495.129,4.97,4,1,66.48,7,4
D0061D,COc1ccccc1CC1(CN)CCN(C(=O)Cn2c(C3CCOCC3)nc3ccc(F)cc32)CC1,494.611,3.065,6,1,82.61,7,5
D0061E,NCC1(Cc2ccccc2Cl)CCN(C(=O)C2(Cc3ccc(Cl)cc3)CCS(=O)(=O)CC2)CC1,523.526,4.5,4,1,80.47,6,4
D0061F,COc1ccc(CC2(NC(=O)c3ccc4nnc(C5CCOCC5)n4c3)CCS(=O)(=O)CC2)cc1,498.605,4.502,8,1,111.89,6,5
D0061G,O=C(c1cccc(S(=O)(=O)NC2CCNCC2)c1)N1CCCn2c(-c3ccccn3)nnc21,467.555,3.835,8,2,122.11,5,5
D0061H,O=C(Cn1c(C2CCC2)nc2ccc(F)cc21)NCC1CCN(C(=O)c2ccccc2F)CC1,466.532,4.223,4,1,67.23,6,5
D0061I,CC(C)(C)c1nnc(C2CCCCN2C(=O)Cn2c(C3CCOCC3)nc3c(F)cccc32)o1,469.561,3.935,7,0,86.28,4,5
D0061J,COc1cccc2c1NC(=O)C21CCN(C(=O)CC2(c3ccc(Br)cc3)CCOCC2)CC1,513.432,3.384,4,1,67.87,4,5
D0061K,COc1cccc(Cn2cnc(CNC(=O)C3(Cc4ccccc4OC)CCS(=O)(=O)CC3)c2)c1,497.617,3.13,7,1,99.52,9,4
D0061L,NCC1(Cc2ccccc2Cl)CCN(C(=O)c2cnc(=O)n(CC3CCOCC3)c2)CC1,458.99,3.502,6,1,90.45,6,4
D0061M,COc1ccc(C2(NC(=O)CC3(c4cccc(Cl)c4)CCOCC3)CCC(F)(F)CC2)cc1,477.979,5.512,3,1,47.56,6,4
D0061N,NC1CCN(CC(=O)NC2CCN(C(=O)c3cccc(C(=O)N4CC[C@@H](N5Cc6ccc(F)cc6C5=O)C4)c3)CC2)CC1,590.7,1.844,6,2,119.29,6,6
D0061O,COc1ccccc1CC1(NC(=O)c2cc(F)c(OC(C)C)c(F)c2)CCS(=O)(=O)CC1,467.534,4.617,5,1,81.7,7,3
D0061P,O=C1CCCCN1c1ccc(CNC(=O)C2(Cc3cccc(F)c3)CCS(=O)(=O)CC2)cn1,473.57,2.391,5,1,96.44,6,4
D0061Q,COc1ccc(C2(CN)CCN(C(=O)Cn3c(C4CCC4)nc4ccc(F)cc43)CC2)cc1,450.558,3.268,5,1,73.38,6,5
D0061R,O=C(Cn1c(C2CCC2)nc2cccc(F)c21)N1CCC[C@H](N2Cc3ccccc3NC2=O)C1,461.541,3.186,4,1,70.47,4,6
D0061S,O=C(Nc1ccc(S(=O)(=O)NC2CCNCC2)cc1)c1cccc(C(=O)NC2CCNCC2)c1,485.61,1.561,6,5,128.43,7,4
D0061T,O=C(CC1(c2ccccc2F)CCNCC1)N1CCC(NS(=O)(=O)c2cccnc2)CC1,460.575,1.431,5,2,91.4,6,4
D0061U,COc1ccccc1CC1(C(=O)N2CCC[C@@H](N3Cc4ccccc4NS3(=O)=O)C2)CCNCC1,498.649,2.083,5,2,90.98,5,5
D0061V,COc1ccc(CC2(NC(=O)c3ccc(S(=O)(=O)NC4CCNCC4)cc3)CCS(=O)(=O)CC2)cc1,535.688,2.503,7,3,130.67,8,4
D0061W,N[C@H]1CCN(c2ccc(NC(=O)C3(Cc4ccc(Cl)cc4)CCS(=O)(=O)CC3)cn2)C1,463.003,2.714,6,2,105.39,5,4
D0061X,O=C(NC1CCNCC1)c1cccc(C(=O)N2CCC(N3Cc4ccccc4NS3(=O)=O)CC2)c1,497.621,1.981,5,3,110.85,4,5
D0061Y,COc1ccccc1C1(CNC(=O)c2ccc(S(=O)(=O)NC3CCNCC3)cc2)CCNCC1,486.638,1.984,6,4,108.56,8,4
D0061Z,NCC1(Cc2ccc(Cl)cc2)CCN(C(=O)C2(Cc3ccccc3F)CCS(=O)(=O)CC2)CC1,507.071,4.039,4,1,80.47,6,4
D00620,COc1ccc(CN2CCC(NC(=O)C3(Cc4ccc(Cl)cc4)CCOCC3)CC2)cc1F,475.004,4.176,4,1,50.8,7,4
D00621,Cc1ccccc1CN1CC[C@@H](NC(=O)C2(Cc3ccc(Cl)cc3)CCS(=O)(=O)CC2)C1,475.054,4.119,4,1,66.48,6,4
D00622,COc1ccccc1CC1(NC(=O)c2cccc(CN[C@H]3CC[C@H](N)CC3)c2)CCS(=O)(=O)CC1,499.677,3.529,6,3,110.52,8,4
D00623,O=C(N1CCC[C@H](N2Cc3ccccc3NS2(=O)=O)C1)C1(Cc2ccc(F)cc2)CCNCC1,486.613,2.329,4,2,81.75,4,5
D00624,NCC1(Cc2ccccc2Cl)CCN(C(=O)C2(Cc3ccccc3F)CCS(=O)(=O)CC2)CC1,507.071,4.039,4,1,80.47,6,4
D00625,COc1cccc(C2(CN)CCN(C(=O)C3(Cc4cccc(F)c4)CCS(=O)(=O)CC3)CC2)c1,488.625,2.776,5,1,89.7,6,4
D00626,COc1cccc(CC2(CN)CCN(C(=O)C3(Cc4ccc(Cl)cc4)CCS(=O)(=O)CC3)CC2)c1,519.107,3.793,5,1,89.7,7,4
D00627,NC1CCN(Cc2cccc(C(=O)N3CCC(N4Cc5ccccc5NS4(=O)=O)CC3)c2)CC1,483.638,1.937,5,2,98.98,4,5
D00628,NCC1(Cc2cccc(Cl)c2)CCN(C(=O)C2(Cc3ccccc3)CCS(=O)(=O)CC2)CC1,489.081,3.878,4,1,80.47,6,4
D00629,NC1CCN(Cc2cccc(C(=O)N3CCC(NS(=O)(=O)c4ccccn4)CC3)c2)CC1,457.6,1.128,6,2,108.63,6,4
D0062A,NCC1(Cc2ccc(Cl)cc2)CCN(C(=O)C2(Cc3ccc(Cl)cc3)CCS(=O)(=O)CC2)CC1,523.526,4.5,4,1,80.47,6,4
D0062B,O=C(NC1(Cc2ccccc2F)CCNCC1)c1ccc(S(=O)(=O)NC2CCNCC2)cc1,474.602,2.613,5,4,99.33,7,4
D0062C,Cc1cccc(C2(CC(=O)N3CCC[C@H](N4Cc5ccccc5NS4(=O)=O)C3)CCNCC2)c1,482.65,2.605,4,2,81.75,4,5
D0062D,O=C(CC1(c2ccc(Br)cc2)CCNCC1)NC1(Cc2cccc(F)c2)CCS(=O)(=O)CC1,537.495,4.29,4,2,75.27,6,4
D0062E,NC1CCN(Cc2cccc(C(=O)N3CCC[C@@H](N4Cc5ccccc5NS4(=O)=O)C3)c2)CC1,483.638,1.937,5,2,98.98,4,5
D0062F,O=C(N1CCC[C@@H](N2Cc3ccccc3NS2(=O)=O)C1)C1(c2cccc(F)c2)CCNCC1,472.586,2.59,4,2,81.75,3,5
D0062G,O=C(CC1(c2ccc(F)cc2)CCNCC1)N1CCC[C@@H](N2Cc3ccccc3NS2(=O)=O)C1,486.613,2.329,4,2,81.75,4,5
D0062H,CN1CCN(c2cccnc2C(=O)N2CCC(NS(=O)(=O)c3cccc(Br)c3)CC2)CC1,522.469,2.38,6,1,85.85,5,4
D0062I,O=C(c1ccc(S(=O)(=O)NC2CCNCC2)cc1)N1CCC[C@H](N2Cc3cccc(F)c3C2=O)C1,500.596,2.326,5,2,98.82,5,5
D0062J,COc1ccc(CC2(C(=O)N3CCC[C@@H](N4Cc5ccccc5NS4(=O)=O)C3)CCNCC2)cc1,498.649,2.083,5,2,90.98,5,5
D0062K,O=C(NCC1(c2ccc(Cl)cc2)CCOCC1)C1(Cc2ccccc2Br)CCOCC1,506.868,4.624,3,1,47.56,6,4
D0062L,O=C(c1ccc(S(=O)(=O)NC2CCNCC2)cc1)N1CCCC(c2nc(C3CCC3)no2)C1,473.599,2.019,7,2,117.43,6,5
D0062M,O=C(c1cc(F)c(OCC2CCOCC2)c(F)c1)N1CCC2(CC1)C(=O)Nc1cccc(Cl)c12,490.934,4.133,4,1,67.87,4,5
D0062N,O=C(c1cncn1Cc1ccccc1Br)N1CCC(c2noc(C3CCC3)n2)CC1,470.371,3.778,6,0,77.05,5,5
D0062P,CN1CCN(c2ccc(C(=O)N3CCC(CN4Cc5c(F)cccc5C4=O)CC3)nc2)CC1,451.546,2.324,5,0,59.99,4,5
D0062Q,O=C(NC1(Cc2ccc(Br)cc2)CCOCC1)c1cc2n(n1)CC1(CCC1)CO2,460.372,4.906,5,1,65.38,4,5
D0062R,O=C(N[C@@H]1CCN(Cc2ccccc2Br)C1)c1ncccc1OC1CCOCC1,460.372,3.078,5,1,63.69,6,4
D0062S,O=C(N[C@@H]1CCN(Cc2cccc(Br)c2)C1)c1cnccc1OCC1CCOCC1,474.399,3.184,5,1,63.69,7,4
D0062T,COc1cc(C)nc(OC2CCCN(C(=O)c3c(C)nn(Cc4ccc(F)cc4)c3C)C2)n1,453.518,4.013,7,0,82.37,6,4
D0062U,COc1ccc(Cn2nc(C)c(C(=O)N3CCC4(CC3)COc3cccc(Cl)c34)c2C)cc1,465.981,4.453,5,0,56.59,4,5
D0062V,O=C(NCC1(Cc2cccc(Br)c2)CCOCC1)c1ccc(N2CCCCC2)cn1,472.427,4.643,4,1,54.46,6,4
D0062W,O=C(c1cccnc1OC1CCOCC1)N1CCC[C@H](N2Cc3ccccc3NS2(=O)=O)C1,472.567,2.163,6,1,101.07,4,5
D0062X,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)N1CCC[C@@H](N2Cc3ccccc3C2=O)C1,476.552,2.938,5,0,67.67,4,6
D0062Y,O=C(CC1(c2ccc(F)cc2)CCOCC1)N1CCC[C@H](N2Cc3ccccc3NC2=O)C1,451.542,2.754,3,1,61.88,4,5
D0062Z,O=C(NCC1(c2cccc(Br)c2)CCOCC1)c1cc(F)c(OCC2CCOCC2)c(F)c1,524.402,4.842,4,1,56.79,7,4
D00655,CS(=O)(=O)NC1CCN(C(=O)CC2(c3cccc(Br)c3)CCNCC2)CC1,458.422,1.867,4,2,78.51,5,3
D00635,O=C(NCC1CCN(Cc2ccccc2Br)CC1)c1cc2n(n1)CC1(CCC1)CO2,473.415,4.992,5,1,59.39,5,5
D00630,CC(=O)N1CCC(Cn2ncc(C)c2NC(=O)c2cc(C)nn2Cc2cccc(F)c2)CC1,452.534,3.261,6,1,85.05,6,4
D00631,O=C(NCC1CCN(CC2CCCCC2)CC1)c1cncn1-c1cccc(Br)c1,459.432,5.084,4,1,50.16,6,4
D00632,O=C(c1cncn1Cc1ccccc1Cl)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,463.025,4.937,4,0,41.37,5,5
D00633,CC(C)(C)c1nnc(C2CCCCN2C(=O)c2cn(Cc3cccc(Br)c3)cn2)o1,472.387,5.232,6,0,77.05,4,4
D00634,COc1ccc(Cn2cnc(C(=O)NCc3ccc(OC4CCOCC4)c(OC)c3)c2)cc1,451.523,3.245,7,1,83.84,9,4
D00636,COc1cccc(CC2(C(=O)NCC3CCN(C(=O)c4ccc(F)cc4)CC3)CCNCC2)c1,467.585,3.349,4,2,70.67,7,4
D00637,CN1CCN(c2cccnc2C(=O)N2CCC(NC(=O)c3ccc(C(=O)O)cc3)CC2)CC1,451.527,1.753,6,2,106.08,5,4
D00638,COc1ccccc1CC1(C(=O)NC2CCN(Cc3cccc(C(=O)O)c3)CC2)CCNCC1,465.594,2.812,5,3,90.9,8,4
D00639,O=C(NCc1cn(Cc2ccccc2Br)cn1)c1cc2n(n1)CC1(CCC1)CO2,456.344,4.679,6,1,73.97,5,5
D0063A,O=C(NCC1CCN(c2ccccn2)CC1)C1(Cc2ccc(F)cc2)CCS(=O)(=O)CC1,459.587,3.828,5,1,79.37,6,4
D0063B,O=C(Cn1c(C2CCC2)nc2cc(F)ccc21)N1CCC[C@H](N2Cc3c(F)cccc3C2=O)C1,464.516,3.858,4,0,58.44,4,6
D0063C,O=C(N[C@@H]1CCN(Cc2ccccc2Cl)C1)C1(Cc2ccc(Cl)cc2)CCS(=O)(=O)CC1,495.472,4.304,4,1,66.48,6,4
D0068G,CS(=O)(=O)NC1CCN(C(=O)CC2(c3ccc(Br)cc3)CCNCC2)CC1,458.422,1.867,4,2,78.51,5,3
D0063D,O=C1c2ccc(F)cc2CN1[C@@H]1CCCN(C(=O)C2(Cc3cccc(F)c3)CCS(=O)(=O)CC2)C1,502.583,3.366,4,0,74.76,4,5
D0063E,O=C(CC1(c2ccc(Cl)cc2)CCOCC1)N1CCC[C@H](N2Cc3c(F)cccc3C2=O)C1,470.972,3.887,3,0,49.85,4,5
D0063F,CC(C)c1nnc2cc(C(=O)N3CCC[C@H](N4Cc5ccccc5NS4(=O)=O)C3)ccn12,454.556,3.954,6,1,99.91,3,5
D0063G,O=C(CC1(c2cccc(Cl)c2)CCOCC1)N1CCC[C@@H](N2Cc3ccccc3NC2=O)C1,467.997,3.215,3,1,61.88,4,5
D0063H,COc1cccc(C2(CC(=O)N3CCC(N4Cc5ccccc5NS4(=O)=O)CC3)CCOCC2)c1,499.633,2.279,5,1,88.18,5,5
D0063I,COc1cccc(C2(CNC(=O)Cn3c(C4CCOCC4)nc4cc(F)ccc43)CCOCC2)c1,481.568,2.953,6,1,74.61,7,5
D0063J,O=C(Cn1c(C2CCOCC2)nc2c(F)cccc21)N1CCC[C@@H](N2Cc3ccccc3NC2=O)C1,491.567,2.427,5,1,79.7,4,6
D0063K,CCc1nc2cc(F)ccc2n1CC(=O)N1CCC(CN2Cc3cccc(F)c3C2=O)CC1,452.505,3.531,4,0,58.44,5,5
D0063L,O=C(Cn1c(C2CCC2)nc2ccc(F)cc21)N1CCC[C@@H](N2Cc3cc(F)ccc3C2=O)C1,464.516,3.858,4,0,58.44,4,6
D0063M,O=C(CC1(c2ccc(F)cc2)CCOCC1)N1CCC[C@@H](N2Cc3ccccc3NC2=O)C1,451.542,2.754,3,1,61.88,4,5
D0063N,O=C(Cn1c(C2CCC2)nc2cccc(F)c21)N1CCC[C@@H](N2Cc3c(F)cccc3C2=O)C1,464.516,3.858,4,0,58.44,4,6
D0063O,O=C(Cn1c(C2CCOCC2)nc2cc(F)ccc21)N1CCC[C@H](N2Cc3ccc(F)cc3C2=O)C1,494.542,3.099,5,0,67.67,4,6
D0063P,O=C(c1ccccn1)N1CCC(CNC(=O)C2(Cc3ccc(F)cc3)CCS(=O)(=O)CC2)CC1,487.597,2.407,5,1,96.44,6,4
D0063Q,O=C(Cn1c(C2CCOCC2)nc2cc(F)ccc21)N1CCC[C@@H](N2Cc3c(F)cccc3C2=O)C1,494.542,3.099,5,0,67.67,4,6
D0063R,COc1ccc(CC2(CNC(=O)c3ccc(S(=O)(=O)NC4CCNCC4)cc3)CCNCC2)cc1,500.665,2.54,6,4,108.56,9,4
D0063S,O=C(N[C@H]1CCCN(C(=O)c2ccc(S(=O)(=O)NC3CCNCC3)cc2)C1)c1ccccn1,471.583,1.172,6,3,120.5,6,4
D0063T,O=C(Cn1c(C2CCC2)nc2cc(F)ccc21)N1CCC[C@H](N2Cc3ccc(F)cc3C2=O)C1,464.516,3.858,4,0,58.44,4,6
D0063U,O=C1c2ccc(F)cc2CN1[C@@H]1CCCN(C(=O)C2(Cc3ccccc3F)CCS(=O)(=O)CC2)C1,502.583,3.366,4,0,74.76,4,5
D0063V,O=C(Cn1c(C2CC2)nc2cccc(F)c21)N1CCC[C@H](N2Cc3cc(F)ccc3C2=O)C1,450.489,3.289,4,0,58.44,4,6
D0063W,O=C1c2c(F)cccc2CN1CC1CCN(C(=O)C2(Cc3cccc(F)c3)CCS(=O)(=O)CC2)CC1,516.61,3.561,4,0,74.76,5,5
D0063X,O=C(N[C@H]1CC[C@H](NC(=O)C2(Cc3ccc(F)cc3)CCS(=O)(=O)CC2)CC1)c1ccccc1Cl,521.054,4.608,4,2,92.34,6,4
D0063Y,O=C(CC1(c2cccc(Cl)c2)CCOCC1)NCC1(c2ccccc2Cl)CCOCC1,462.417,4.448,3,1,47.56,6,4
D0063Z,O=C(Cn1c(C2CCC2)nc2cc(F)ccc21)N1CCC(N2Cc3ccccc3NS2(=O)=O)CC1,497.596,2.957,5,1,87.54,4,6
D00640,CC(=O)N1CCC(Cn2ncc(C)c2NC(=O)c2ccc3nc(C4CCOCC4)nn3c2)CC1,465.558,1.888,8,1,106.65,5,5
D00641,Cc1cc(OC2CCN(C(=O)CC3(c4cccc(Br)c4)CCNCC3)CC2)ncn1,473.415,3.136,5,1,67.35,5,4
