"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL1644127";"";"";"Small molecule";"";"563.87";"2";"5";"5.12";"115.39";"4";"3";"2";"7";"N";"0.37";"3.61";"2.63";"4.77";"1.69";"3";"MOL";"-1";"37";"8";"3";"2";"562.0941";"-1.02";"ACID";"C26H25Cl3N4O4";"CC(C)c1cc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc(Cl)cc2)C3)C(=O)O)n[nH]1";"PLFIJQUNUOVBHD-NRFANRHFSA-N"
"CHEMBL82237";"";"";"Small molecule";"";"609.80";"2";"4";"6.70";"102.37";"7";"1";"2";"11";"N";"0.22";"None";"None";"6.11";"6.11";"1";"MOL";"-1";"44";"8";"1";"2";"609.3666";"1.08";"NEUTRAL";"C36H51NO7";"CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)OC)N(Cc4ccc(C(C)(C)O)cc4)C(=O)O3)[C@H]21";"ROJNHXCKEQBZQP-FNRVNODHSA-N"
"CHEMBL179286";"";"";"Small molecule";"";"528.70";"1";"1";"4.24";"72.96";"4";"1";"1";"9";"N";"0.45";"None";"4.85";"4.24";"4.24";"3";"MOL";"-1";"39";"7";"1";"1";"528.3100";"-0.42";"NEUTRAL";"C32H40N4O3";"CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CCC(=O)N(Cc2ccc(N(C)C)cc2)[C@@H](CC(C)C)C1=O";"VHWHPFQFPMRDDY-VMPREFPWSA-N"
"CHEMBL276090";"";"";"Small molecule";"";"498.00";"1";"1";"4.23";"82.85";"5";"1";"0";"6";"N";"0.52";"3.71";"None";"3.44";"0.14";"3";"MOL";"-1";"34";"7";"1";"0";"497.1176";"-1.14";"ACID";"C25H24ClN3O4S";"CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccc4c(ccn4CC(=O)O)c3)c(Cl)c2)CC1";"DIXVQCDOAZRZLS-XVNBXDOJSA-N"
"CHEMBL181146";"";"";"Small molecule";"";"474.50";"1";"1";"5.98";"62.66";"5";"1";"1";"6";"N";"0.47";"3.66";"6.34";"4.40";"4.07";"3";"MOL";"-1";"33";"5";"1";"1";"474.1225";"-0.77";"ACID";"C24H21F3N2O3S";"COc1ccccc1Sc1ccc(-c2ccnc(N3CCC[C@H]3C(=O)O)c2)cc1C(F)(F)F";"VHDWIPLMGLQQHO-SFHVURJKSA-N"
"CHEMBL362178";"";"";"Small molecule";"";"505.63";"1";"2";"6.77";"36.44";"5";"0";"2";"5";"N";"0.38";"None";"2.12";"6.84";"6.84";"3";"MOL";"-1";"34";"4";"0";"2";"505.1469";"-1.49";"NEUTRAL";"C25H26F3N3OS2";"CC(=O)N1CCN(c2nc(-c3ccc(Sc4ccccc4C(C)C)c(C(F)(F)F)c3)cs2)CC1";"WGYZXTCUEIZSAP-UHFFFAOYSA-N"
"CHEMBL335181";"";"3-Methoxysampangine";"Small molecule";"";"262.27";"13";"25";"2.85";"52.08";"4";"0";"0";"1";"N";"0.53";"None";"2.37";"2.27";"2.27";"3";"MOL";"-1";"20";"4";"0";"0";"262.0742";"0.78";"NEUTRAL";"C16H10N2O2";"COc1cnc2c3c(nccc13)C(=O)c1ccccc1-2";"FBVVMYZYZXYLIA-UHFFFAOYSA-N"
"CHEMBL524354";"";"";"Small molecule";"";"573.60";"1";"1";"7.70";"38.77";"4";"0";"2";"6";"N";"0.26";"None";"None";"7.43";"7.43";"2";"MOL";"-1";"39";"4";"0";"2";"573.1772";"-0.52";"NEUTRAL";"C28H29F6NO3S";"C[C@H]1CC[C@@H](Oc2ccccc2Sc2ccc(/C=C/C(=O)N3CCOCC3)c(C(F)(F)F)c2C(F)(F)F)CC1";"IAAIGCGTGAJLIA-PKCMFLIBSA-N"
"CHEMBL339361";"";"";"Small molecule";"";"325.22";"1";"1";"5.24";"37.30";"2";"1";"1";"4";"N";"0.78";"3.53";"None";"5.53";"2.17";"2";"MOL";"-1";"20";"2";"1";"1";"323.9779";"-0.77";"ACID";"C15H10Cl2O2S";"O=C(O)/C=C/c1ccccc1Sc1ccc(Cl)cc1Cl";"VTZFPBIIWCXMIP-VMPITWQZSA-N"
"CHEMBL443298";"";"";"Small molecule";"";"462.61";"1";"1";"8.09";"16.13";"4";"0";"1";"5";"N";"0.38";"None";"2.14";"8.62";"8.62";"3";"MOL";"-1";"31";"2";"0";"1";"462.1411";"-1.40";"NEUTRAL";"C24H25F3N2S2";"CC(C)c1ccccc1Sc1ccc(-c2csc(N3CCCCC3)n2)cc1C(F)(F)F";"SUPMVKWAJPTUIC-UHFFFAOYSA-N"
"CHEMBL182877";"";"";"Small molecule";"";"516.59";"1";"1";"6.29";"54.82";"6";"1";"2";"6";"N";"0.42";"None";"6.37";"5.83";"5.79";"3";"MOL";"-1";"36";"5";"1";"2";"516.1694";"-0.96";"NEUTRAL";"C27H27F3N2O3S";"OCCC1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1";"ZMYOKTHPJKLGOG-UHFFFAOYSA-N"
"CHEMBL294802";"";"";"Small molecule";"";"322.36";"1";"1";"2.90";"82.19";"2";"3";"0";"5";"N";"0.68";"4.00";"None";"3.36";"0.20";"3";"MOL";"-1";"24";"5";"3";"0";"322.1317";"-0.44";"ACID";"C19H18N2O3";"Cc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1";"BDSOKWRTLVKFSL-KRWDZBQOSA-N"
"CHEMBL367808";"";"";"Small molecule";"";"442.14";"6";"11";"5.16";"40.62";"2";"0";"1";"3";"N";"0.62";"None";"None";"5.29";"5.29";"2";"MOL";"-1";"25";"4";"0";"1";"439.9694";"-0.64";"NEUTRAL";"C18H15BrCl2N2O2";"CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)[C@@]1(C)Cc1ccc(Br)cc1";"FJNJHZQMQRVZEE-GOSISDBHSA-N"
"CHEMBL180653";"";"";"Small molecule";"";"500.59";"1";"1";"6.14";"72.11";"5";"1";"2";"6";"N";"0.44";"None";"4.71";"6.36";"6.36";"3";"MOL";"-1";"35";"5";"2";"2";"500.1858";"-1.34";"NEUTRAL";"C26H27F3N4OS";"CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCC(C(N)=O)CC3)ncn2)cc1C(F)(F)F";"UVMBLBJOESBFLX-UHFFFAOYSA-N"
"CHEMBL183598";"";"";"Small molecule";"";"486.56";"1";"1";"7.10";"53.43";"4";"1";"1";"6";"N";"0.40";"3.66";"6.35";"5.80";"5.48";"3";"MOL";"-1";"34";"4";"1";"1";"486.1589";"-0.68";"ACID";"C26H25F3N2O2S";"CC(C)c1ccccc1Sc1ccc(-c2ccnc(N3CCC[C@H]3C(=O)O)c2)cc1C(F)(F)F";"WMECQBYXSNEKHN-NRFANRHFSA-N"
"CHEMBL129929";"";"";"Small molecule";"";"504.87";"1";"1";"6.56";"36.44";"4";"0";"2";"5";"N";"0.37";"None";"6.42";"6.89";"6.85";"3";"MOL";"-1";"32";"4";"0";"2";"503.0393";"-1.46";"NEUTRAL";"C24H20Cl3N3OS";"O=C(/C=C/c1ccc(Sc2ccc(Cl)cc2Cl)c(Cl)c1)N1CCN(c2ccccn2)CC1";"DEQNAOBMFIOGRH-WEVVVXLNSA-N"
"CHEMBL188092";"";"";"Small molecule";"";"587.32";"1";"1";"5.13";"92.50";"6";"1";"2";"8";"N";"0.37";"None";"0.04";"4.83";"4.83";"3";"MOL";"-1";"34";"7";"1";"2";"584.9891";"-0.60";"NEUTRAL";"C23H22BrCl2N3O4S";"C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)CCCCO)n21";"OISQKZHMDXVZKJ-HSZRJFAPSA-N"
"CHEMBL63544";"BENZOTRIPT";"BENZOTRIPT|Benzotript|N-(P-CHLOROBENZOYL)-L-TRYPTOPHAN";"Small molecule";"-1.0";"342.78";"14";"16";"3.25";"82.19";"2";"3";"0";"5";"N";"0.67";"3.79";"None";"3.45";"0.19";"3";"MOL";"0";"24";"5";"3";"0";"342.0771";"-0.56";"ACID";"C18H15ClN2O3";"O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1";"QJERBBQXOMUURJ-INIZCTEOSA-N"
"CHEMBL187820";"";"";"Small molecule";"";"573.30";"4";"6";"4.74";"92.50";"6";"1";"1";"7";"N";"0.44";"None";"0.04";"4.31";"4.31";"3";"MOL";"-1";"33";"7";"1";"1";"570.9735";"-0.64";"NEUTRAL";"C22H20BrCl2N3O4S";"C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)CCCO)n21";"UQFJJELMTYQZLF-JOCHJYFZSA-N"
"CHEMBL19452";"";"2,3-Dihydro-Benzo[1,4]Dioxine";"Small molecule";"";"136.15";"1";"2";"1.46";"18.46";"2";"0";"0";"0";"Y";"0.54";"None";"None";"1.49";"1.49";"1";"MOL";"-1";"10";"2";"0";"0";"136.0524";"-0.51";"NEUTRAL";"C8H8O2";"c1ccc2c(c1)OCCO2";"BNBQRQQYDMDJAH-UHFFFAOYSA-N"
"CHEMBL2048033";"";"";"Small molecule";"";"633.48";"4";"7";"4.91";"133.99";"6";"2";"1";"7";"N";"0.30";"3.20";"None";"4.16";"0.72";"4";"MOL";"-1";"42";"9";"2";"1";"632.0587";"-0.84";"ACID";"C29H23Cl2FN2O7S";"CS(=O)(=O)c1cc(F)cc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)c1";"JBBDDNUWYXTKTL-QHCPKHFHSA-N"
"CHEMBL19677";"A-286982";"A-286982";"Small molecule";"";"453.56";"7";"23";"4.57";"83.76";"5";"0";"0";"6";"N";"0.36";"None";"None";"4.22";"4.22";"2";"MOL";"-1";"32";"7";"0";"0";"453.1722";"-0.88";"NEUTRAL";"C24H27N3O4S";"CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccccc3C(C)C)c([N+](=O)[O-])c2)CC1";"HTGGAYLWTDOFDK-PKNBQFBNSA-N"
"CHEMBL7731";"";"";"Small molecule";"";"343.22";"1";"1";"3.90";"44.89";"1";"2";"0";"4";"N";"0.74";"13.58";"None";"3.93";"3.93";"3";"MOL";"-1";"21";"3";"2";"0";"342.0368";"-0.96";"NEUTRAL";"C17H15BrN2O";"O=C(NCCc1c[nH]c2ccccc12)c1ccccc1Br";"VCTPRAAYKABSJU-UHFFFAOYSA-N"
"CHEMBL61228";"";"";"Small molecule";"";"387.23";"1";"1";"3.36";"82.19";"2";"3";"0";"5";"N";"0.63";"3.23";"None";"3.62";"0.18";"3";"MOL";"-1";"24";"5";"3";"0";"386.0266";"-0.44";"ACID";"C18H15BrN2O3";"O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(Br)cc1";"LLFZCUPOLDUVSM-INIZCTEOSA-N"
"CHEMBL181197";"";"";"Small molecule";"";"500.59";"1";"2";"7.34";"53.43";"4";"1";"2";"6";"N";"0.38";"3.14";"7.37";"5.94";"5.63";"3";"MOL";"-1";"35";"4";"1";"2";"500.1745";"-1.00";"ACID";"C27H27F3N2O2S";"CC(C)c1ccccc1Sc1ccc(-c2ccnc(N3CCCC(C(=O)O)C3)c2)cc1C(F)(F)F";"SKCJPAKVOZQNSP-UHFFFAOYSA-N"
"CHEMBL183699";"";"";"Small molecule";"";"501.57";"1";"1";"6.74";"66.32";"5";"1";"2";"6";"N";"0.40";"2.91";"5.70";"5.50";"4.03";"3";"MOL";"-1";"35";"5";"1";"2";"501.1698";"-1.12";"ACID";"C26H26F3N3O2S";"CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCC(C(=O)O)CC3)ncn2)cc1C(F)(F)F";"ACLVTPBNANYOKG-UHFFFAOYSA-N"
"CHEMBL368031";"";"";"Small molecule";"";"459.54";"1";"1";"6.01";"49.25";"5";"1";"1";"5";"N";"0.51";"None";"4.68";"6.36";"6.35";"3";"MOL";"-1";"32";"4";"1";"1";"459.1592";"-1.07";"NEUTRAL";"C24H24F3N3OS";"CC(C)c1ccccc1Sc1ccc(-c2cc(N3CC[C@@H](O)C3)ncn2)cc1C(F)(F)F";"VJRMETDTVGHPMG-QGZVFWFLSA-N"
"CHEMBL369312";"";"";"Small molecule";"";"487.59";"1";"1";"6.65";"49.25";"5";"1";"1";"6";"N";"0.42";"None";"4.70";"6.92";"6.92";"3";"MOL";"-1";"34";"4";"1";"1";"487.1905";"-1.09";"NEUTRAL";"C26H28F3N3OS";"CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCCC(CO)C3)ncn2)cc1C(F)(F)F";"HSSYLIYWARWUTA-UHFFFAOYSA-N"
"CHEMBL362313";"";"";"Small molecule";"";"614.35";"4";"6";"4.73";"95.74";"6";"1";"1";"5";"N";"0.45";"None";"0.03";"4.32";"4.32";"3";"MOL";"-1";"36";"8";"1";"1";"612.0000";"-0.75";"NEUTRAL";"C24H23BrCl2N4O4S";"C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)N3CCC(O)CC3)n21";"AVUBMOWMBYBZOK-XMMPIXPASA-N"
"CHEMBL183139";"";"";"Small molecule";"";"497.59";"1";"1";"7.14";"55.63";"6";"1";"1";"9";"N";"0.25";"None";"6.54";"6.43";"6.39";"4";"MOL";"-1";"35";"5";"1";"1";"497.1861";"-1.33";"NEUTRAL";"C26H26F3N5S";"CC(C)c1ccccc1Sc1ccc(-c2cc(NCCCn3ccnc3)ncn2)cc1C(F)(F)F";"GKARTWDJGSTNQC-UHFFFAOYSA-N"
"CHEMBL500859";"";"";"Small molecule";"";"616.62";"1";"1";"7.05";"78.87";"5";"2";"2";"8";"N";"0.24";"4.26";"4.91";"5.54";"3.52";"2";"MOL";"-1";"42";"6";"2";"2";"616.1830";"-0.83";"ACID";"C29H30F6N2O4S";"O=C(/C=C/c1ccc(Sc2cccc(NC[C@H]3CC[C@@H](C(=O)O)CC3)c2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1";"DMEDNZSJTBCBCR-VSOCWTRISA-N"
"CHEMBL183770";"";"";"Small molecule";"";"431.53";"1";"1";"6.89";"29.02";"4";"0";"1";"6";"N";"0.42";"None";"4.74";"7.45";"7.45";"3";"MOL";"-1";"30";"3";"0";"1";"431.1643";"-1.06";"NEUTRAL";"C23H24F3N3S";"CCN(C)c1cc(-c2ccc(Sc3ccccc3C(C)C)c(C(F)(F)F)c2)ncn1";"VDCWKOMRFTYIHX-UHFFFAOYSA-N"
"CHEMBL491402";"";"";"Small molecule";"";"559.58";"1";"1";"5.91";"53.60";"5";"2";"2";"6";"N";"0.34";"None";"9.98";"4.62";"2.12";"2";"MOL";"-1";"38";"5";"2";"2";"559.1728";"-0.98";"BASE";"C26H27F6N3O2S";"O=C(/C=C/c1ccc(Sc2cccc(NC3CCNCC3)c2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1";"BAHKPHNZYOKPQK-FNORWQNLSA-N"
"CHEMBL369774";"";"";"Small molecule";"";"488.53";"1";"1";"5.65";"54.82";"6";"1";"1";"5";"N";"0.50";"None";"6.31";"5.46";"5.43";"3";"MOL";"-1";"34";"5";"1";"1";"488.1381";"-0.87";"NEUTRAL";"C25H23F3N2O3S";"OC[C@H]1CCCN1c1cc(-c2ccc(Sc3ccc4c(c3)OCCO4)c(C(F)(F)F)c2)ccn1";"BYQWOSKTUPJKFV-GOSISDBHSA-N"
"CHEMBL361112";"";"";"Small molecule";"";"500.63";"1";"1";"7.64";"36.36";"4";"1";"2";"7";"N";"0.36";"None";"6.37";"7.56";"7.52";"3";"MOL";"-1";"35";"3";"1";"2";"500.2109";"-0.77";"NEUTRAL";"C28H31F3N2OS";"CC(C)c1ccccc1Sc1ccc(-c2ccnc(N3CCC(CCO)CC3)c2)cc1C(F)(F)F";"MPPICRKUKRZKSE-UHFFFAOYSA-N"
"CHEMBL2048025";"";"";"Small molecule";"";"609.91";"1";"2";"4.67";"120.85";"5";"2";"1";"7";"N";"0.40";"3.27";"None";"4.47";"1.03";"3";"MOL";"-1";"39";"8";"2";"1";"608.0342";"-1.07";"ACID";"C27H23Cl3N2O6S";"CS(=O)(=O)c1cccc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc(Cl)cc2)C3)C(=O)O)c1";"UIQHPJBLRPBJON-QFIPXVFZSA-N"
"CHEMBL1221919";"";"";"Small molecule";"";"562.43";"2";"2";"3.86";"128.95";"6";"3";"1";"8";"N";"0.36";"3.85";"None";"3.36";"0.12";"3";"MOL";"-1";"37";"9";"3";"1";"561.0528";"-1.09";"ACID";"C25H21Cl2N3O6S";"O=C(NC[C@H](NC(=O)c1c(Cl)cc2c(c1Cl)CCN(C(=O)/C=C/c1ccco1)C2)C(=O)O)c1cccs1";"WHGBQVUQKROPLI-QWNKOJSDSA-N"
"CHEMBL502512";"";"";"Small molecule";"";"603.58";"1";"1";"6.77";"76.07";"5";"1";"2";"7";"N";"0.28";"3.89";"None";"6.37";"3.15";"2";"MOL";"-1";"41";"6";"1";"2";"603.1514";"-0.49";"ACID";"C28H27F6NO5S";"O=C(/C=C/c1ccc(Sc2ccccc2O[C@H]2CC[C@@H](C(=O)O)CC2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1";"DZYZAGBAGWPMOE-FWRMUUDVSA-N"
"CHEMBL335937";"";"";"Small molecule";"";"355.33";"1";"1";"4.80";"15.27";"3";"1";"0";"7";"N";"0.72";"None";"8.83";"4.95";"3.50";"2";"MOL";"-1";"22";"2";"1";"0";"354.0724";"-1.41";"BASE";"C17H20Cl2N2S";"CN(C)CCNCc1ccccc1Sc1ccc(Cl)cc1Cl";"WWCPIKRZJNNLIN-UHFFFAOYSA-N"
"CHEMBL189121";"";"";"Small molecule";"";"559.27";"1";"1";"4.35";"92.50";"6";"1";"1";"6";"N";"0.49";"None";"0.04";"4.25";"4.25";"3";"MOL";"-1";"32";"7";"1";"1";"556.9578";"-0.67";"NEUTRAL";"C21H18BrCl2N3O4S";"C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(=O)(=O)CCO)n21";"RGCAVHSBAFLEJX-OAQYLSRUSA-N"
"CHEMBL385056";"";"";"Small molecule";"";"415.28";"1";"1";"3.39";"76.44";"4";"1";"0";"2";"N";"0.76";"None";"9.76";"3.14";"0.83";"2";"MOL";"-1";"28";"6";"1";"0";"414.0650";"-0.66";"BASE";"C20H16Cl2N4O2";"CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)[C@]12CNCC2c1ccc(C#N)cc1";"XEANMEGOYUBDBY-UUSAFJCLSA-N"
"CHEMBL499029";"";"";"Small molecule";"";"603.58";"1";"1";"6.77";"76.07";"5";"1";"2";"7";"N";"0.28";"3.98";"None";"6.37";"3.20";"2";"MOL";"-1";"41";"6";"1";"2";"603.1514";"-0.63";"ACID";"C28H27F6NO5S";"O=C(/C=C/c1ccc(Sc2cccc(O[C@H]3CC[C@H](C(=O)O)CC3)c2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1";"WBSXKVRTVMHGNY-GKWHILSKSA-N"
"CHEMBL360677";"";"";"Small molecule";"";"473.52";"1";"1";"5.21";"45.67";"5";"0";"1";"6";"N";"0.46";"None";"6.34";"5.04";"5.00";"3";"MOL";"-1";"33";"5";"0";"1";"473.1385";"-1.14";"NEUTRAL";"C24H22F3N3O2S";"COc1ccccc1Sc1ccc(-c2ccnc(N3CCN(C=O)CC3)c2)cc1C(F)(F)F";"SUZAUKCYSQZDMS-UHFFFAOYSA-N"
"CHEMBL362239";"";"";"Small molecule";"";"474.55";"1";"1";"6.14";"45.59";"5";"1";"1";"6";"N";"0.47";"None";"6.36";"5.79";"5.76";"3";"MOL";"-1";"33";"4";"1";"1";"474.1589";"-0.96";"NEUTRAL";"C25H25F3N2O2S";"COc1ccccc1Sc1ccc(-c2ccnc(N3CCC(CO)CC3)c2)cc1C(F)(F)F";"RLTHAIWBVZSQOO-UHFFFAOYSA-N"
"CHEMBL183781";"";"";"Small molecule";"";"528.64";"1";"1";"6.88";"49.33";"5";"0";"2";"7";"N";"0.33";"None";"4.69";"6.65";"6.65";"3";"MOL";"-1";"37";"5";"0";"2";"528.2171";"-1.36";"NEUTRAL";"C28H31F3N4OS";"CCN(C(C)=O)C1CCN(c2cc(-c3ccc(Sc4ccccc4C(C)C)c(C(F)(F)F)c3)ncn2)C1";"ONGTUAKQYUOWAL-UHFFFAOYSA-N"
"CHEMBL319980";"";"";"Small molecule";"";"497.57";"1";"1";"4.03";"121.06";"6";"1";"0";"7";"N";"0.35";"3.33";"None";"3.91";"0.50";"2";"MOL";"-1";"35";"9";"1";"0";"497.1621";"-0.80";"ACID";"C25H27N3O6S";"CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccccc3C(C)C)c([N+](=O)[O-])c2)CC1C(=O)O";"PUAUSJUWVGDGCP-PKNBQFBNSA-N"
"CHEMBL434540";"";"";"Small molecule";"";"382.29";"1";"1";"6.17";"20.31";"1";"0";"1";"3";"N";"0.53";"None";"None";"6.48";"6.48";"3";"MOL";"-1";"26";"2";"0";"1";"381.0687";"-0.38";"NEUTRAL";"C22H17Cl2NO";"CC1(Cc2ccccc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ccccc21";"MTCSXDMZKVZCAO-UHFFFAOYSA-N"
"CHEMBL2048031";"";"";"Small molecule";"";"649.94";"1";"2";"5.42";"133.99";"6";"2";"2";"7";"N";"0.27";"3.22";"None";"4.62";"1.18";"4";"MOL";"-1";"42";"9";"2";"2";"648.0292";"-0.74";"ACID";"C29H23Cl3N2O7S";"CS(=O)(=O)c1cc(Cl)cc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)c1";"GPGCGKYPWDTDDC-QHCPKHFHSA-N"
"CHEMBL1644129";"";"";"Small molecule";"";"570.43";"2";"5";"4.54";"130.56";"7";"2";"1";"7";"N";"0.33";"3.44";"0.30";"3.95";"0.56";"4";"MOL";"-1";"39";"10";"2";"1";"569.1233";"-1.00";"ACID";"C27H25Cl2N5O5";"CC(C)n1cc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2cc4ccccc4o2)C3)C(=O)O)nn1";"CVXOYGQYPVWPFZ-FQEVSTJZSA-N"
"CHEMBL478953";"HADRANTHINE B";"";"Small molecule";"";"278.27";"7";"8";"2.53";"68.29";"4";"1";"0";"1";"N";"0.55";"8.34";"0.54";"1.94";"1.90";"3";"MOL";"-1";"21";"5";"1";"0";"278.0691";"0.62";"NEUTRAL";"C16H10N2O3";"COc1c2c3c(ccnc3c3ccccc13)C(=O)C(=O)N2";"UYJMICWYUQYHRJ-UHFFFAOYSA-N"
"CHEMBL133178";"";"";"Small molecule";"";"489.04";"1";"1";"4.36";"59.08";"6";"0";"0";"9";"N";"0.39";"None";"5.76";"4.27";"4.26";"2";"MOL";"-1";"33";"6";"0";"0";"488.1537";"-1.29";"NEUTRAL";"C25H29ClN2O4S";"CCOC(=O)CN(C)Cc1ccccc1Sc1ccc(/C=C/C(=O)N2CCOCC2)cc1Cl";"WEHCGVXGVWPFOC-PKNBQFBNSA-N"
"CHEMBL316691";"";"";"Small molecule";"";"483.85";"2";"3";"5.94";"49.41";"3";"1";"1";"8";"N";"0.37";"None";"None";"5.09";"5.09";"2";"MOL";"-1";"30";"4";"1";"1";"482.0389";"-1.10";"NEUTRAL";"C22H21Cl3N2O2S";"O=C(/C=C/c1ccc(Sc2ccc(Cl)cc2Cl)c(Cl)c1)NCCCN1CCCC1=O";"KHWFLVYYKGXMPW-WEVVVXLNSA-N"
"CHEMBL430110";"";"";"Small molecule";"";"342.42";"1";"1";"2.42";"80.04";"6";"2";"0";"6";"N";"0.67";"13.51";"0.86";"2.08";"2.08";"3";"MOL";"-1";"24";"6";"2";"0";"342.1150";"-2.03";"NEUTRAL";"C17H18N4O2S";"Cc1c(C(=O)NCCCO)cnn1-c1nc(-c2ccccc2)cs1";"IQDNDHPGAYTMIG-UHFFFAOYSA-N"
"CHEMBL1644125";"";"";"Small molecule";"";"564.86";"3";"6";"4.44";"117.42";"6";"2";"1";"7";"N";"0.44";"3.44";"0.31";"4.48";"1.08";"3";"MOL";"-1";"37";"9";"2";"1";"563.0894";"-1.11";"ACID";"C25H24Cl3N5O4";"CC(C)n1cc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc(Cl)cc2)C3)C(=O)O)nn1";"NFHXWCPPKPQNOC-FQEVSTJZSA-N"
"CHEMBL186829";"";"";"Small molecule";"";"587.32";"1";"1";"5.40";"81.50";"6";"0";"2";"8";"N";"0.33";"None";"0.04";"4.95";"4.95";"3";"MOL";"-1";"34";"7";"0";"2";"584.9891";"-0.82";"NEUTRAL";"C23H22BrCl2N3O4S";"COCCCS(=O)(=O)c1cnc2n1[C@](C)(Cc1ccc(Br)cc1)C(=O)N2c1cc(Cl)cc(Cl)c1";"MLYREBCRTPGARB-HSZRJFAPSA-N"
"CHEMBL19634";"";"";"Small molecule";"";"454.00";"1";"1";"4.69";"45.55";"4";"0";"0";"4";"N";"0.54";"None";"None";"3.97";"3.97";"3";"MOL";"-1";"31";"5";"0";"0";"453.1278";"-0.76";"NEUTRAL";"C24H24ClN3O2S";"CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3cccc4ccn(C)c34)c(Cl)c2)CC1";"RINLDUKDNNFJSS-VQHVLOKHSA-N"
"CHEMBL215170";"";"";"Small molecule";"";"556.45";"1";"1";"5.85";"80.54";"5";"0";"2";"4";"N";"0.29";"None";"8.56";"5.41";"4.22";"4";"MOL";"-1";"39";"7";"0";"2";"555.1229";"-1.06";"BASE";"C30H23Cl2N5O2";"CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)[C@]12CN(Cc1ccc3ncccc3c1)C[C@H]2c1ccc(C#N)cc1";"MCNILTQMLDZWKD-FREGXXQWSA-N"
"CHEMBL7778";"";"";"Small molecule";"";"398.26";"1";"1";"4.03";"66.40";"2";"2";"0";"5";"N";"0.68";"3.27";"None";"4.51";"1.08";"3";"MOL";"-1";"25";"4";"2";"0";"397.0314";"-0.64";"ACID";"C20H16BrNO3";"O=C(N[C@@H](Cc1cccc2ccccc12)C(=O)O)c1ccccc1Br";"STJHKVDBCPTSKW-SFHVURJKSA-N"
